Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/1/14,11:13:25,00:00.5,HA,900_226001109600,0.6,0,NO,4040
S,2020/1/14,11:13:35,00:00.0,HA,900_226001109866,0.5,0,NO,4040
S,2020/1/14,11:13:49,00:00.0,HA,900_226001109878,0.6,0,NO,4040
S,2020/1/14,11:13:49,00:00.6,HA,900_226001109867,0.5,0,NO,4040
S,2020/1/14,11:13:51,00:00.9,HA,900_226000285734,0.5,0,NO,4040
S,2020/1/14,11:14:01,00:00.5,HA,900_226001109855,0.5,0,NO,4040
S,2020/1/14,11:14:23,00:00.3,HA,900_226000285746,0.5,0,YES,4040
S,2020/1/14,11:14:39,00:00.0,HA,900_226001109332,0.5,0,NO,4050
S,2020/1/14,11:14:38,00:00.8,HA,900_226001109881,0.5,0,NO,4050
S,2020/1/14,11:14:41,00:00.6,HA,900_226001109881,0.5,0,NO,4050
S,2020/1/14,11:14:43,00:00.2,HA,900_226001109881,0.5,0,NO,4050
S,2020/1/14,11:14:51,00:00.5,HA,900_226001573679,0.5,0,NO,4050
S,2020/1/14,11:14:57,00:00.2,HA,900_226000285779,0.5,0,YES,4050
S,2020/1/14,11:15:08,00:00.0,HA,900_226001109843,0.5,0,NO,4060
S,2020/1/14,11:15:09,00:00.0,HA,900_226001109899,0.5,0,NO,4060
S,2020/1/14,11:15:12,00:00.5,HA,900_226001109849,0.5,0,NO,4060
S,2020/1/14,11:15:15,00:00.0,HA,900_226000285815,0.5,0,NO,4060
S,2020/1/14,11:15:22,00:00.0,HA,900_226000285776,0.4,0,YES,4060
S,2020/1/14,11:15:35,00:00.5,HA,900_226000493711,0.4,0,NO,4070
S,2020/1/14,11:15:36,00:02.9,HA,900_226001111341,0.5,0,NO,4070
S,2020/1/14,11:16:12,00:00.0,HA,900_226000330427,0.5,0,NO,4070
S,2020/1/14,11:16:12,00:00.1,HA,900_226001110595,0.5,0,NO,4070
S,2020/1/14,11:16:30,00:00.4,HA,900_226001573702,0.5,0,NO,4070
S,2020/1/14,11:16:35,00:01.5,HA,900_226001110595,0.5,0,NO,4070
S,2020/1/14,11:16:37,00:00.6,HA,900_226000331117,0.5,0,NO,4070
S,2020/1/14,11:16:51,00:00.1,HA,900_226001109857,0.5,0,NO,4070
S,2020/1/14,11:16:52,00:00.2,HA,900_226000285789,0.5,0,YES,4070
S,2020/1/14,11:16:55,00:00.8,HA,900_226000285819,0.4,0,NO,4080
S,2020/1/14,11:17:20,00:00.1,HA,900_226000285747,0.4,0,YES,4080
S,2020/1/14,11:17:43,00:00.3,HA,900_226000285724,0.5,0,YES,4090
S,2020/1/14,11:17:47,00:00.0,HA,900_226000331014,0.5,0,NO,4100
S,2020/1/14,11:18:06,00:00.0,HA,900_226001109941,0.5,0,NO,4100
S,2020/1/14,11:18:08,00:01.6,HA,900_226001109869,0.5,0,NO,4100
S,2020/1/14,11:18:07,00:02.8,HA,900_226001109802,0.5,0,NO,4100
S,2020/1/14,11:18:10,00:00.2,HA,900_226001109941,0.5,0,NO,4100
S,2020/1/14,11:18:15,00:00.3,HA,900_226001109873,0.5,0,NO,4100
S,2020/1/14,11:18:15,00:00.7,HA,900_226001109860,0.5,0,NO,4100
S,2020/1/14,11:18:32,00:00.1,HA,900_226000285752,0.5,0,YES,4100
S,2020/1/14,11:19:07,00:00.4,HA,900_226001110462,0.4,0,NO,4110
S,2020/1/14,11:19:19,00:00.1,HA,900_226001110462,0.4,0,NO,4110
S,2020/1/14,11:19:24,00:00.2,HA,900_226001573588,0.4,0,NO,4110
S,2020/1/14,11:19:23,00:02.0,HA,900_226000493807,0.4,0,NO,4110
S,2020/1/14,11:19:30,00:00.1,HA,900_226000285711,0.5,0,YES,4110
S,2020/1/14,11:19:41,00:00.1,HA,900_226001109811,0.5,0,NO,4120
S,2020/1/14,11:19:45,00:00.2,HA,900_226000285788,0.5,0,YES,4120
S,2020/1/14,11:20:12,00:00.7,HA,900_226001573586,0.4,0,NO,4130
S,2020/1/14,11:20:17,00:00.1,HA,900_226000285767,0.4,0,YES,4130
S,2020/1/14,11:20:18,00:00.7,HA,900_226001109924,0.4,0,NO,4140
S,2020/1/14,11:20:20,00:00.0,HA,900_226001109917,0.4,0,NO,4140
S,2020/1/14,11:20:21,00:00.4,HA,900_226001109917,0.4,0,NO,4140
S,2020/1/14,11:20:29,00:00.9,HA,900_226001573532,0.4,0,NO,4140
S,2020/1/14,11:20:40,00:01.3,HA,900_226001109943,0.5,0,NO,4140
S,2020/1/14,11:20:45,00:00.0,HA,900_226001110441,0.5,0,NO,4140
S,2020/1/14,11:20:47,00:00.7,HA,900_226001109994,0.5,0,NO,4140
S,2020/1/14,11:20:54,00:00.8,HA,900_226001109952,0.4,0,NO,4140
S,2020/1/14,11:21:00,00:00.7,HA,900_226001109952,0.5,0,NO,4140
S,2020/1/14,11:21:05,00:00.3,HA,900_226001109952,0.5,0,NO,4140
S,2020/1/14,11:21:10,00:00.2,HA,900_226000285746,0.5,0,YES,4140
S,2020/1/14,11:21:36,00:00.2,HA,900_226000285779,0.5,0,YES,4150
S,2020/1/14,11:21:47,00:00.1,HA,900_226001573573,0.4,0,NO,4160
S,2020/1/14,11:21:47,00:00.0,HA,900_226001573581,0.4,0,NO,4160
S,2020/1/14,11:22:01,00:00.1,HA,900_226001111360,0.4,0,NO,4160
S,2020/1/14,11:22:12,00:00.1,HA,900_226000493736,0.4,0,NO,4160
S,2020/1/14,11:22:11,00:01.0,HA,900_226001110613,0.4,0,NO,4160
S,2020/1/14,11:22:13,00:00.0,HA,900_226001573576,0.4,0,NO,4160
S,2020/1/14,11:22:29,00:00.9,HA,900_226001109991,0.5,0,NO,4160
S,2020/1/14,11:22:36,00:01.2,HA,900_226001109807,0.5,0,NO,4160
S,2020/1/14,11:22:41,00:00.2,HA,900_226000285776,0.4,0,YES,4160
S,2020/1/14,11:23:09,00:01.4,HA,900_226001573638,0.5,0,NO,4170
S,2020/1/14,11:23:11,00:00.5,HA,900_226001109960,0.5,0,NO,4170
S,2020/1/14,11:23:20,00:00.2,HA,900_226000285789,0.5,0,YES,4170
S,2020/1/14,11:23:43,00:00.0,HA,900_226000285747,0.5,0,YES,4180
S,2020/1/14,11:24:06,00:00.2,HA,900_226000285724,0.4,0,YES,4190
S,2020/1/14,11:24:19,00:00.1,HA,900_226001111357,0.4,0,NO,4200
S,2020/1/14,11:24:21,00:00.1,HA,900_226001111357,0.5,0,NO,4200
S,2020/1/14,11:24:37,00:00.2,HA,900_226000285752,0.4,0,YES,4200
S,2020/1/14,11:25:08,00:00.0,HA,900_226000285711,0.5,0,YES,4210
S,2020/1/14,11:25:59,00:00.2,HA,900_226000285711,0.4,0,YES,4210
S,2020/1/14,11:26:02,00:00.0,HA,900_226001109930,0.4,0,NO,4220
S,2020/1/14,11:26:04,00:00.3,HA,900_226000498891,0.5,0,NO,4220
S,2020/1/14,11:26:04,00:00.0,HA,900_226001109966,0.4,0,NO,4220
S,2020/1/14,11:26:06,00:00.5,HA,900_226000498842,0.4,0,NO,4220
S,2020/1/14,11:26:29,00:00.1,HA,900_226000285788,0.4,0,YES,4220
S,2020/1/14,11:26:31,00:00.1,HA,900_226001109908,0.4,0,NO,4230
S,2020/1/14,11:26:32,00:01.8,HA,900_228000643098,0.5,0,NO,4230
S,2020/1/14,11:26:36,00:00.0,HA,900_228000643098,0.5,0,NO,4230
S,2020/1/14,11:26:39,00:00.0,HA,900_226001670189,0.4,0,NO,4230
S,2020/1/14,11:26:40,00:01.4,HA,900_226000331180,0.4,0,NO,4230
S,2020/1/14,11:26:44,00:00.1,HA,900_226000331180,0.5,0,NO,4230
S,2020/1/14,11:26:42,00:02.5,HA,900_228000643098,0.5,0,NO,4230
S,2020/1/14,11:26:45,00:00.9,HA,900_226001110487,0.5,0,NO,4230
S,2020/1/14,11:27:01,00:00.1,HA,900_226001573742,0.5,0,NO,4230
S,2020/1/14,11:27:14,00:00.1,HA,900_226000285767,0.4,0,YES,4230
S,2020/1/14,11:27:30,00:00.1,HA,900_226000285746,0.4,0,YES,4240
S,2020/1/14,11:27:47,00:00.0,HA,900_226001109927,0.4,0,NO,4250
S,2020/1/14,11:28:02,00:00.1,HA,900_226001109927,0.4,0,NO,4250
S,2020/1/14,11:28:06,00:00.1,HA,900_226000285779,0.4,0,YES,4250
S,2020/1/14,11:28:08,00:00.0,HA,900_226000331020,0.4,0,NO,4260
S,2020/1/14,11:28:16,00:00.0,HA,900_226001109954,0.4,0,NO,4260
S,2020/1/14,11:28:17,00:00.0,HA,900_226001109928,0.4,0,NO,4260
S,2020/1/14,11:28:19,00:00.8,HA,900_226001109928,0.4,0,NO,4260
S,2020/1/14,11:28:37,00:00.0,HA,900_226001109985,0.5,0,NO,4260
S,2020/1/14,11:28:38,00:00.1,HA,900_226000285776,0.4,0,YES,4260
S,2020/1/14,11:28:45,00:00.3,HA,900_226001109921,0.5,0,NO,4270
S,2020/1/14,11:28:45,00:00.3,HA,900_226001573600,0.4,0,NO,4270
S,2020/1/14,11:28:51,00:00.0,HA,900_226001109965,0.4,0,NO,4270
S,2020/1/14,11:29:04,00:00.3,HA,900_226000285789,0.4,0,YES,4270
S,2020/1/14,11:29:09,00:00.4,HA,900_226001110498,0.4,0,NO,4280
S,2020/1/14,11:29:26,00:00.0,HA,900_226000331116,0.4,0,NO,4280
S,2020/1/14,11:29:32,00:00.3,HA,900_226000285747,0.4,0,YES,4280
S,2020/1/14,11:29:51,00:00.1,HA,900_226000285724,0.4,0,YES,4290
S,2020/1/14,11:30:36,00:00.2,HA,900_226000285752,0.4,0,YES,4300
S,2020/1/14,11:30:40,00:00.2,HA,900_226001109995,0.5,0,NO,4310
S,2020/1/14,11:30:59,00:00.1,HA,900_226000285711,0.4,0,YES,4310
S,2020/1/14,11:31:02,00:00.0,HA,900_226001110442,0.5,0,NO,4320
S,2020/1/14,11:31:28,00:00.4,HA,900_226000285788,0.4,0,YES,4320
S,2020/1/14,11:31:49,00:00.4,HA,900_226001109975,0.4,0,NO,4330
S,2020/1/14,11:32:01,00:00.8,HA,900_226001109760,0.5,0,NO,4330
S,2020/1/14,11:32:04,00:00.1,HA,900_226001109975,0.5,0,NO,4330
S,2020/1/14,11:32:05,00:00.4,HA,900_226001110652,0.5,0,NO,4330
S,2020/1/14,11:32:09,00:00.0,HA,900_226001109975,0.5,0,NO,4330
S,2020/1/14,11:32:19,00:00.8,HA,900_226001110432,0.5,0,NO,4330
S,2020/1/14,11:32:21,00:00.1,HA,900_226001109905,0.5,0,NO,4330
S,2020/1/14,11:32:23,00:00.7,HA,900_226001110481,0.5,0,NO,4330
S,2020/1/14,11:32:26,00:00.1,HA,900_226000285767,0.5,0,YES,4330
S,2020/1/14,11:32:31,00:00.1,HA,900_226001109962,0.4,0,NO,4340
S,2020/1/14,11:33:19,00:00.5,HA,900_226001109659,0.5,0,NO,4340
S,2020/1/14,11:33:31,00:00.2,HA,900_226000285746,0.5,0,YES,4340
S,2020/1/14,11:33:35,00:00.4,HA,900_226000285746,0.5,0,YES,4340
S,2020/1/14,11:33:53,00:00.0,HA,900_226001109948,0.5,0,NO,4350
S,2020/1/14,11:33:56,00:00.3,HA,900_226000331189,0.5,0,NO,4350
S,2020/1/14,11:34:02,00:00.7,HA,900_226001670123,0.5,0,NO,4350
S,2020/1/14,11:34:18,00:00.1,HA,900_226001109918,0.4,0,NO,4350
S,2020/1/14,11:34:20,00:01.7,HA,900_226001109918,0.5,0,NO,4350
S,2020/1/14,11:34:26,00:00.1,HA,900_226000285779,0.5,0,YES,4350
S,2020/1/14,11:34:38,00:00.3,HA,900_226001110439,0.5,0,NO,4360
S,2020/1/14,11:34:39,00:00.0,HA,900_226001110407,0.5,0,NO,4360
S,2020/1/14,11:34:39,00:00.5,HA,900_226001670247,0.5,0,NO,4360
S,2020/1/14,11:34:48,00:00.2,HA,900_226001670245,0.5,0,NO,4360
S,2020/1/14,11:34:59,00:00.3,HA,900_226000285776,0.5,0,YES,4360
S,2020/1/14,11:35:11,00:01.9,HA,900_226001573723,0.5,0,NO,4370
S,2020/1/14,11:35:19,00:00.5,HA,900_226001109718,0.4,0,NO,4370
S,2020/1/14,11:35:24,00:00.4,HA,900_226000285789,0.5,0,YES,4370
S,2020/1/14,11:35:24,00:01.1,HA,900_226001109718,0.5,0,NO,4380
S,2020/1/14,11:35:40,00:00.1,HA,900_226001110415,0.5,0,NO,4380
S,2020/1/14,11:35:42,00:00.0,HA,900_226001110415,0.5,0,NO,4380
S,2020/1/14,11:35:47,00:03.4,HA,900_226001109955,0.5,0,NO,4380
S,2020/1/14,11:35:54,00:00.2,HA,900_226000285747,0.5,0,YES,4380
S,2020/1/14,11:36:11,00:00.3,HA,900_226001670107,0.5,0,NO,4390
S,2020/1/14,11:36:14,00:00.2,HA,900_226000285724,0.5,0,YES,4390
S,2020/1/14,11:36:37,00:00.3,HA,900_226000285752,0.4,0,YES,4400
S,2020/1/14,11:36:46,00:00.2,HA,900_226001109933,0.5,0,NO,4410
S,2020/1/14,11:37:24,00:00.2,HA,900_226000285711,0.4,0,YES,4410
S,2020/1/14,11:37:53,00:00.6,HA,900_226001670178,0.4,0,NO,4420
S,2020/1/14,11:37:55,00:01.7,HA,900_226001670178,0.4,0,NO,4420
S,2020/1/14,11:38:02,00:00.2,HA,900_226000285788,0.5,0,YES,4420
S,2020/1/14,11:38:15,00:00.0,HA,900_226001110413,0.4,0,NO,4430
S,2020/1/14,11:38:24,00:00.2,HA,900_226000330837,0.4,0,NO,4430
S,2020/1/14,11:38:31,00:00.1,HA,900_226001670186,0.4,0,NO,4430
S,2020/1/14,11:38:49,00:01.2,HA,900_226000285767,0.5,0,YES,4430
S,2020/1/14,11:39:12,00:00.1,HA,900_226001670064,0.5,0,NO,4440
S,2020/1/14,11:39:19,00:00.0,HA,900_226001110522,0.5,0,NO,4440
S,2020/1/14,11:39:21,00:00.3,HA,900_226001670064,0.5,0,NO,4440
S,2020/1/14,11:39:24,00:00.7,HA,900_226001110496,0.5,0,NO,4440
S,2020/1/14,11:39:26,00:00.0,HA,900_226001110480,0.5,0,NO,4440
S,2020/1/14,11:39:26,00:00.0,HA,900_226001110534,0.5,0,NO,4440
S,2020/1/14,11:39:44,00:00.4,HA,900_226000285746,0.4,0,YES,4440
S,2020/1/14,11:40:59,00:00.2,HA,900_226001109973,0.5,0,NO,4450
S,2020/1/14,11:41:10,00:00.7,HA,900_226001573688,0.5,0,NO,4450
S,2020/1/14,11:41:17,00:00.0,HA,900_226000330667,0.5,0,NO,4450
S,2020/1/14,11:41:18,00:00.2,HA,900_226001573688,0.5,0,NO,4450
S,2020/1/14,11:41:22,00:01.2,HA,900_226001573635,0.5,0,NO,4450
S,2020/1/14,11:41:24,00:03.6,HA,900_226001670027,0.5,0,NO,4450
S,2020/1/14,11:41:41,00:00.3,HA,900_226001573592,0.5,0,NO,4450
S,2020/1/14,11:41:45,00:00.2,HA,900_226000285779,0.5,0,YES,4450
S,2020/1/14,11:42:00,00:00.2,HA,900_226000285776,0.5,0,YES,4460
S,2020/1/14,11:42:16,00:00.1,HA,900_226000331195,0.5,0,NO,4470
S,2020/1/14,11:42:30,00:00.4,HA,900_226000285789,0.5,0,YES,4470
S,2020/1/14,11:42:32,00:00.0,HA,900_226001670187,0.5,0,NO,4480
S,2020/1/14,11:42:33,00:00.5,HA,900_226001670216,0.5,0,NO,4480
S,2020/1/14,11:42:39,00:00.2,HA,900_226001670187,0.4,0,NO,4480
S,2020/1/14,11:42:49,00:00.9,HA,900_226001670187,0.5,0,NO,4480
S,2020/1/14,11:43:13,00:00.0,HA,900_226001670136,0.5,0,NO,4480
S,2020/1/14,11:43:25,00:00.3,HA,900_226000285747,0.5,0,YES,4480
S,2020/1/14,11:43:47,00:00.2,HA,900_226000285724,0.5,0,YES,4490
S,2020/1/14,11:44:47,00:00.3,HA,900_226000285752,0.5,0,YES,4500
S,2020/1/14,11:45:00,00:00.5,HA,900_226001670036,0.4,0,NO,4510
S,2020/1/14,11:45:05,00:00.1,HA,900_226001670036,0.4,0,NO,4510
S,2020/1/14,11:45:13,00:00.0,HA,900_226001670144,0.5,0,NO,4510
S,2020/1/14,11:45:13,00:00.2,HA,900_226000285711,0.4,0,YES,4510
S,2020/1/14,11:45:17,00:00.1,HA,900_226001573645,0.5,0,NO,4520
S,2020/1/14,11:45:18,00:00.2,HA,900_226001573623,0.5,0,NO,4520
S,2020/1/14,11:45:24,00:00.0,HA,900_226000498866,0.4,0,NO,4520
S,2020/1/14,11:45:22,00:02.8,HA,900_226001670144,0.4,0,NO,4520
S,2020/1/14,11:45:34,00:00.0,HA,900_226001573623,0.5,0,NO,4520
S,2020/1/14,11:45:38,00:01.9,HA,900_226001670144,0.5,0,NO,4520
S,2020/1/14,11:45:53,00:00.5,HA,900_226001670144,0.5,0,NO,4520
S,2020/1/14,11:46:04,00:00.1,HA,900_226001670083,0.5,0,NO,4520
S,2020/1/14,11:46:08,00:01.2,HA,900_226000498866,0.5,0,NO,4520
S,2020/1/14,11:46:21,00:00.4,HA,900_226001670130,0.5,0,NO,4520
S,2020/1/14,11:46:31,00:00.3,HA,900_226000285788,0.4,0,YES,4520
S,2020/1/14,13:40:20,00:00.5,HA,900_226000285788,0.6,0,YES,4520
S,2020/1/14,13:40:30,00:00.0,HW,1024_123808058959,0.6,0,NO,4530
S,2020/1/14,13:40:31,00:00.7,HA,900_226000498866,0.5,0,NO,4530
S,2020/1/14,13:40:48,00:00.8,HA,900_226001670156,0.5,0,NO,4530
S,2020/1/14,13:40:50,00:00.0,HA,900_226001670197,0.5,0,NO,4530
S,2020/1/14,13:40:52,00:00.5,HA,900_226001670071,0.5,0,NO,4530
S,2020/1/14,13:41:20,00:00.0,HA,900_226001670163,0.4,0,NO,4530
S,2020/1/14,13:41:22,00:00.0,HA,900_226000285767,0.5,0,YES,4530
S,2020/1/14,13:41:48,00:00.0,HR,1024_123808058679,0.4,0,NO,4540
S,2020/1/14,13:41:49,00:00.0,HA,900_226001109116,0.4,0,NO,4540
S,2020/1/14,13:41:53,00:00.0,HA,450_113000555229,0.4,0,NO,4540
S,2020/1/14,13:41:55,00:00.0,HA,450_113000555229,0.4,0,NO,4540
S,2020/1/14,13:41:55,00:00.3,HA,900_226001110458,0.4,0,NO,4540
S,2020/1/14,13:42:02,00:00.0,HW,0000_247616117919,0.4,0,NO,4540
S,2020/1/14,13:42:07,00:00.3,HA,900_226000285746,0.5,0,YES,4540
S,2020/1/14,13:42:27,00:00.0,HA,450_113000835123,0.5,0,NO,4550
S,2020/1/14,13:42:27,00:00.0,HW,0000_247616117919,0.5,0,NO,4550
S,2020/1/14,13:42:31,00:00.0,HW,0000_247616117919,0.5,0,NO,4550
S,2020/1/14,13:42:42,00:00.0,HA,900_226000285779,0.5,0,YES,4550
S,2020/1/14,13:43:04,00:00.0,HA,900_226000330836,0.4,0,NO,4560
S,2020/1/14,13:43:12,00:00.2,HA,900_226000285776,0.4,0,YES,4560
S,2020/1/14,13:43:31,00:00.8,HW,0000_495232235839,0.4,0,NO,4570
S,2020/1/14,13:43:31,00:01.1,HA,900_226001670015,0.4,0,NO,4580
S,2020/1/14,13:43:44,00:00.1,HW,0000_247616117919,0.4,0,NO,4580
S,2020/1/14,13:43:53,00:00.0,HW,0000_247616116535,0.4,0,NO,4580
S,2020/1/14,13:44:21,00:00.0,HA,900_226000285747,0.4,0,YES,4580
S,2020/1/14,13:44:27,00:00.0,HW,0000_247616117919,0.4,0,NO,4590
S,2020/1/14,13:44:28,00:00.0,HW,0000_495232235839,0.4,0,NO,4590
S,2020/1/14,13:44:32,00:00.0,HW,1024_123808058959,0.4,0,NO,4590
S,2020/1/14,13:44:31,00:00.9,HW,0000_247616117919,0.4,0,NO,4590
S,2020/1/14,13:44:55,00:00.0,HW,1024_123808058959,0.4,0,NO,4590
S,2020/1/14,13:44:58,00:00.0,HW,0000_247616117919,0.4,0,NO,4590
S,2020/1/14,13:45:11,00:00.2,HA,900_226000285724,0.5,0,YES,4590
S,2020/1/14,13:45:23,00:00.0,HW,0000_495232235839,0.4,0,NO,4600
S,2020/1/14,13:45:23,00:00.0,HA,900_226001670227,0.4,0,NO,4600
S,2020/1/14,13:45:26,00:00.1,HA,900_226000498852,0.4,0,NO,4600
S,2020/1/14,13:45:45,00:00.3,HA,900_226000285752,0.4,0,YES,4600
S,2020/1/14,13:45:52,00:00.4,HA,900_226001670097,0.4,0,NO,4610
S,2020/1/14,13:46:15,00:00.3,HA,900_226000285711,0.4,0,YES,4610
S,2020/1/14,13:46:16,00:00.0,HA,900_226001109231,0.4,0,NO,4620
S,2020/1/14,13:46:16,00:00.2,HW,0000_495232234717,0.4,0,NO,4620
S,2020/1/14,13:46:52,00:00.0,HR,1024_123808058267,0.4,0,NO,4620
S,2020/1/14,13:46:52,00:00.1,HA,900_226000285788,0.4,0,YES,4620
S,2020/1/14,13:46:55,00:00.2,HA,900_226001109810,0.4,0,NO,4630
S,2020/1/14,13:47:08,00:00.0,HA,900_226001110510,0.5,0,NO,4630
S,2020/1/14,13:47:36,00:00.3,HA,900_226000285767,0.4,0,YES,4630
S,2020/1/14,13:48:22,00:00.3,HA,900_226000285746,0.4,0,YES,4640
S,2020/1/14,13:48:50,00:00.3,HA,900_226000285779,0.4,0,YES,4650
S,2020/1/14,13:49:26,00:00.1,HA,900_226001670041,0.4,0,NO,4660
S,2020/1/14,13:49:31,00:00.3,HA,900_226000285776,0.4,0,YES,4660
S,2020/1/14,13:50:01,00:00.0,HW,0000_495232235839,0.4,0,NO,4670
S,2020/1/14,13:50:01,00:00.2,HA,900_226001670072,0.4,0,NO,4670
S,2020/1/14,13:50:05,00:00.1,HA,900_226001670072,0.4,0,NO,4670
S,2020/1/14,13:50:10,00:00.3,HA,900_226001670065,0.4,0,NO,4670
S,2020/1/14,13:50:11,00:00.1,HA,900_226000285789,0.4,0,YES,4670
S,2020/1/14,13:50:22,00:00.0,HR,1024_123808058680,0.6,0,NO,4680
S,2020/1/14,13:50:21,00:01.2,HA,900_226001110580,0.5,0,NO,4680
S,2020/1/14,13:50:36,00:00.0,HA,900_226001110551,0.4,0,NO,4680
S,2020/1/14,13:50:46,00:00.3,HA,900_226000285747,0.4,0,YES,4680
S,2020/1/14,13:50:56,00:00.0,HA,900_226001670007,0.4,0,NO,4690
S,2020/1/14,13:50:56,00:00.0,HW,0000_495232235839,0.4,0,NO,4690
S,2020/1/14,13:51:12,00:00.5,HA,900_226000285724,0.4,0,YES,4690
S,2020/1/14,13:51:37,00:00.4,HA,900_226000285752,0.4,0,YES,4700
S,2020/1/14,13:51:56,00:00.0,HA,900_226001670169,0.5,0,NO,4710
S,2020/1/14,13:51:58,00:00.1,HA,900_226001670193,0.4,0,NO,4710
S,2020/1/14,13:52:00,00:00.4,HA,900_226001670169,0.5,0,NO,4710
S,2020/1/14,13:52:03,00:00.1,HA,900_226001670193,0.4,0,NO,4710
S,2020/1/14,13:52:12,00:00.0,HA,900_226000285711,0.4,0,YES,4710
S,2020/1/14,13:52:23,00:00.2,HA,900_226001670137,0.5,0,NO,4720
S,2020/1/14,13:52:30,00:00.0,HA,900_226001670155,0.5,0,NO,4720
S,2020/1/14,13:52:48,00:00.0,HA,900_226000285788,0.4,0,YES,4720
S,2020/1/14,13:53:20,00:00.2,HA,900_226000285767,0.4,0,YES,4730
S,2020/1/14,13:53:33,00:00.0,HA,900_226001670120,0.5,0,NO,4740
S,2020/1/14,13:53:34,00:00.0,HA,900_226001670030,0.4,0,NO,4740
S,2020/1/14,13:53:37,00:00.3,HA,900_226001110572,0.4,0,NO,4740
S,2020/1/14,13:53:38,00:00.4,HA,900_226001670120,0.5,0,NO,4740
S,2020/1/14,13:53:44,00:00.0,HW,0000_247616117919,0.4,0,NO,4740
S,2020/1/14,13:53:48,00:00.0,HA,900_226001110577,0.5,0,NO,4740
S,2020/1/14,13:53:56,00:00.0,HW,0000_495232235839,0.4,0,NO,4740
S,2020/1/14,13:53:56,00:00.2,HA,900_226001670217,0.4,0,NO,4740
S,2020/1/14,13:54:16,00:00.3,HA,900_226000285746,0.5,0,YES,4740
S,2020/1/14,13:54:46,00:00.3,HA,900_226000285779,0.4,0,YES,4750
S,2020/1/14,13:55:32,00:00.0,HW,0000_495232233070,0.4,0,NO,4760
S,2020/1/14,13:55:32,00:02.6,HA,900_226000285776,0.4,0,YES,4760
S,2020/1/14,13:55:34,00:01.2,HW,0000_495232233070,0.4,0,NO,4770
S,2020/1/14,14:02:49,00:00.7,HW,0000_247616116535,0.5,0,NO,4770
S,2020/1/14,14:02:49,00:00.7,HR,1024_123808058267,0.5,0,NO,4770
S,2020/1/14,14:02:52,00:01.0,HW,0000_247616116535,0.5,0,NO,4770
S,2020/1/14,14:02:53,00:00.0,HR,1024_123808058267,0.5,0,NO,4770
S,2020/1/14,14:04:06,00:00.1,HA,900_226000285789,0.4,0,YES,4770
S,2020/1/14,14:04:11,00:00.0,HA,900_226001670005,0.5,0,NO,4780
S,2020/1/14,14:04:27,00:00.0,HA,900_226001110524,0.5,0,NO,4780
S,2020/1/14,14:04:30,00:00.2,HA,900_226000285747,0.5,0,YES,4780
S,2020/1/14,14:04:31,00:00.0,HW,0000_495232233070,0.5,0,NO,4790
S,2020/1/14,14:05:06,00:00.0,HA,450_113000142862,0.5,0,NO,4790
S,2020/1/14,14:05:06,00:00.1,HA,900_226000285724,0.4,0,YES,4790
S,2020/1/14,14:05:27,00:00.3,HA,900_226000498843,0.4,0,NO,4800
S,2020/1/14,14:05:27,00:00.0,HA,900_226001670087,0.4,0,NO,4800
S,2020/1/14,14:05:30,00:01.8,HA,900_226000498843,0.4,0,NO,4800
S,2020/1/14,14:05:37,00:00.3,HA,900_226000330855,0.4,0,NO,4800
S,2020/1/14,14:05:47,00:00.2,HA,900_226000285752,0.5,0,YES,4800
S,2020/1/14,14:05:58,00:00.0,HA,450_113000555271,0.4,0,NO,4810
S,2020/1/14,14:06:02,00:00.0,HA,900_226001110485,0.5,0,NO,4810
S,2020/1/14,14:06:09,00:00.0,HW,0000_247616117919,0.5,0,NO,4810
S,2020/1/14,14:06:11,00:00.3,HA,900_226001670249,0.5,0,NO,4810
S,2020/1/14,14:06:14,00:00.0,HA,900_226001670249,0.5,0,NO,4810
S,2020/1/14,14:06:15,00:00.1,HA,900_226001670236,0.5,0,NO,4810
S,2020/1/14,14:06:23,00:00.3,HA,900_226000285711,0.5,0,YES,4810
S,2020/1/14,14:06:38,00:00.0,HW,0000_247616117919,0.5,0,NO,4820
S,2020/1/14,14:06:39,00:01.6,HA,900_226000330855,0.5,0,NO,4820
S,2020/1/14,14:06:48,00:00.2,HA,900_226000285788,0.5,0,YES,4820
S,2020/1/14,14:06:59,00:03.7,HA,900_228000643095,0.5,0,NO,4830
S,2020/1/14,14:07:22,00:00.0,HW,0000_495232234720,0.5,0,NO,4830
S,2020/1/14,14:07:22,00:01.8,HA,450_113000555250,0.5,0,NO,4830
S,2020/1/14,14:07:21,00:02.4,HA,900_226001110500,0.5,0,NO,4830
S,2020/1/14,14:07:42,00:00.0,HA,900_226001670003,0.4,0,NO,4830
S,2020/1/14,14:07:48,00:00.1,HA,900_226000285767,0.4,0,YES,4830
S,2020/1/14,14:08:22,00:00.1,HA,900_226001670059,0.5,0,NO,4840
S,2020/1/14,14:08:24,00:00.0,HA,900_226001110890,0.5,0,NO,4840
S,2020/1/14,14:08:26,00:00.2,HA,900_226000285746,0.5,0,YES,4840
S,2020/1/14,14:08:37,00:01.1,HA,900_226001670179,0.5,0,NO,4850
S,2020/1/14,14:08:40,00:00.2,HW,0000_247616117919,0.5,0,NO,4850
