Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/12/16,11:27:26,00:00.4,HA,900_226001110402,0.5,0,NO,4330
S,2020/12/16,11:27:34,00:01.4,HA,900_226001109995,0.5,0,NO,4330
S,2020/12/16,11:27:40,00:00.2,HA,900_226001109995,0.5,0,NO,4330
S,2020/12/16,11:27:54,00:00.2,HA,900_226001109922,0.4,0,NO,4330
S,2020/12/16,11:28:03,00:00.0,HA,900_226000285767,0.5,0,YES,4330
S,2020/12/16,11:28:05,00:00.0,HA,900_226001110050,0.5,0,NO,4340
S,2020/12/16,11:28:08,00:00.4,HA,900_226001109956,0.5,0,NO,4340
S,2020/12/16,11:28:10,00:00.5,HA,900_226001109956,0.5,0,NO,4340
S,2020/12/16,11:28:16,00:01.4,HA,900_226001109962,0.4,0,NO,4340
S,2020/12/16,11:28:20,00:00.5,HA,900_226001109996,0.4,0,NO,4340
S,2020/12/16,11:28:29,00:02.3,HA,900_226001109659,0.4,0,NO,4340
S,2020/12/16,11:28:40,00:00.2,HA,900_226001110415,0.4,0,NO,4340
S,2020/12/16,11:28:42,00:00.0,HA,900_226001109905,0.4,0,NO,4340
S,2020/12/16,11:28:55,00:00.3,HA,900_226000285746,0.4,0,YES,4340
S,2020/12/16,11:29:04,00:00.4,HA,900_226001109906,0.4,0,NO,4350
S,2020/12/16,11:29:07,00:00.3,HA,900_226000331189,0.5,0,NO,4350
S,2020/12/16,11:29:27,00:00.0,HA,900_226001670123,0.4,0,NO,4350
S,2020/12/16,11:29:36,00:00.9,HA,900_226001109918,0.4,0,NO,4350
S,2020/12/16,11:29:48,00:00.2,HA,900_226000285779,0.5,0,YES,4350
S,2020/12/16,11:30:00,00:00.3,HA,900_226001110439,0.5,0,NO,4360
S,2020/12/16,11:30:03,00:00.2,HA,900_226001670247,0.5,0,NO,4360
S,2020/12/16,11:30:13,00:00.2,HA,900_226001670245,0.5,0,NO,4360
S,2020/12/16,11:30:29,00:00.2,HA,900_226000285776,0.5,0,YES,4360
S,2020/12/16,11:30:47,00:00.5,HA,900_226000285789,0.4,0,YES,4370
S,2020/12/16,11:31:10,00:00.2,HA,900_226000285747,0.4,0,YES,4380
S,2020/12/16,11:31:14,00:00.4,HA,900_226001670202,0.4,0,NO,4390
S,2020/12/16,11:31:37,00:01.8,HA,900_226001670232,0.4,0,NO,4390
S,2020/12/16,11:31:47,00:00.3,HA,900_226000285724,0.4,0,YES,4390
S,2020/12/16,11:32:04,00:00.3,HA,900_226000285752,0.4,0,YES,4400
S,2020/12/16,11:32:28,00:01.2,HA,900_226001670009,0.4,0,NO,4410
S,2020/12/16,11:32:33,00:00.3,HA,900_226000285711,0.4,0,YES,4410
S,2020/12/16,11:33:09,00:00.0,HA,900_226000285788,0.4,0,YES,4420
S,2020/12/16,11:33:12,00:00.4,HA,900_226000285788,0.4,0,YES,4420
S,2020/12/16,11:33:18,00:00.5,HA,900_226001109589,0.4,0,NO,4430
S,2020/12/16,11:33:19,00:00.3,HA,900_226001110496,0.4,0,NO,4430
S,2020/12/16,11:33:30,00:00.5,HA,900_226001109884,0.4,0,NO,4430
S,2020/12/16,11:33:39,00:00.4,HA,900_226000285767,0.4,0,YES,4430
S,2020/12/16,11:33:44,00:00.1,HA,900_226001110534,0.4,0,NO,4440
S,2020/12/16,11:34:03,00:00.1,HA,900_226001670047,0.5,0,NO,4440
S,2020/12/16,11:34:24,00:00.1,HA,900_226000285746,0.4,0,YES,4440
S,2020/12/16,11:34:30,00:00.1,HA,900_226001670198,0.4,0,NO,4450
S,2020/12/16,11:34:45,00:00.6,HA,900_226001670180,0.4,0,NO,4450
S,2020/12/16,11:34:51,00:00.5,HA,900_226001670206,0.4,0,NO,4450
S,2020/12/16,11:35:41,00:00.0,HA,900_226001670214,0.4,0,NO,4450
S,2020/12/16,11:35:41,00:00.0,HA,900_226001110661,0.4,0,NO,4450
S,2020/12/16,11:35:43,00:00.1,HA,900_226001670214,0.5,0,NO,4450
S,2020/12/16,11:35:42,00:01.4,HA,900_226001573592,0.4,0,NO,4450
S,2020/12/16,11:35:44,00:00.9,HA,900_226001110661,0.4,0,NO,4450
S,2020/12/16,11:35:47,00:00.8,HA,900_226001670085,0.4,0,NO,4450
S,2020/12/16,11:35:48,00:00.3,HA,900_226001573688,0.5,0,NO,4450
S,2020/12/16,11:35:52,00:00.3,HA,900_226001670085,0.5,0,NO,4450
S,2020/12/16,11:35:52,00:00.1,HA,900_226001110566,0.5,0,NO,4450
S,2020/12/16,11:36:07,00:00.3,HA,900_226001109810,0.5,0,NO,4450
S,2020/12/16,11:36:25,00:00.3,HA,900_226000285779,0.5,0,YES,4450
S,2020/12/16,11:36:56,00:00.2,HA,900_226000285776,0.4,0,YES,4460
S,2020/12/16,11:37:10,00:00.9,HA,900_226001670187,0.4,0,NO,4470
S,2020/12/16,11:37:14,00:00.0,HA,900_226001109709,0.4,0,NO,4470
S,2020/12/16,11:37:17,00:00.4,HA,900_226000285789,0.4,0,YES,4470
S,2020/12/16,11:38:08,00:00.4,HA,900_226001670094,0.5,0,NO,4480
S,2020/12/16,11:38:12,00:00.4,HA,900_226000285747,0.5,0,YES,4480
S,2020/12/16,11:38:21,00:00.2,HA,900_226001573508,0.4,0,NO,4490
S,2020/12/16,11:38:37,00:00.3,HA,900_226000285724,0.4,0,YES,4490
S,2020/12/16,11:39:12,00:00.5,HA,900_226000285752,0.4,0,YES,4500
S,2020/12/16,11:39:29,00:00.0,HA,900_226001110469,0.4,0,NO,4510
S,2020/12/16,11:39:52,00:00.0,HW,0000_247616117823,0.4,0,NO,4510
S,2020/12/16,11:39:56,00:00.8,HA,900_226000285711,0.4,0,YES,4510
S,2020/12/16,11:41:10,00:00.3,HA,900_226000285788,0.4,0,YES,4520
S,2020/12/16,13:46:10,00:00.0,HW,1024_123808058959,0.7,0,NO,4530
S,2020/12/16,13:46:11,00:00.0,HA,900_226001110507,0.5,0,NO,4530
S,2020/12/16,13:46:13,00:00.0,HW,0000_247616117919,0.5,0,NO,4530
S,2020/12/16,13:46:15,00:00.6,HA,900_226001670071,0.6,0,NO,4530
S,2020/12/16,13:46:16,00:00.8,HW,0000_247616117919,0.5,0,NO,4530
S,2020/12/16,13:46:32,00:00.0,HA,450_113000835002,0.5,0,NO,4530
S,2020/12/16,13:46:32,00:00.4,HA,900_226001670004,0.5,0,NO,4530
S,2020/12/16,13:46:37,00:01.3,HA,900_226001670163,0.5,0,NO,4530
S,2020/12/16,13:46:40,00:00.3,HA,900_226000285767,0.5,0,YES,4530
S,2020/12/16,13:47:22,00:00.5,HA,900_226001670033,0.4,0,NO,4540
S,2020/12/16,13:47:23,00:00.5,HA,900_226001670077,0.4,0,NO,4540
S,2020/12/16,13:47:32,00:00.2,HA,900_226000285746,0.4,0,YES,4540
S,2020/12/16,13:48:06,00:00.0,HA,900_226001110403,0.4,0,NO,4550
S,2020/12/16,13:48:08,00:00.3,HA,900_226000285779,0.4,0,YES,4550
S,2020/12/16,13:48:34,00:00.0,HA,900_226000285776,0.5,0,YES,4560
S,2020/12/16,13:48:51,00:00.0,HA,450_113000835011,0.4,0,NO,4570
S,2020/12/16,13:48:51,00:00.6,HW,0000_247616117919,0.5,0,NO,4570
S,2020/12/16,13:49:00,00:00.1,HA,900_226000285789,0.4,0,YES,4570
S,2020/12/16,13:49:18,00:00.3,HA,900_226001670242,0.4,0,NO,4580
S,2020/12/16,13:49:18,00:00.2,HA,450_113000835121,0.4,0,NO,4580
S,2020/12/16,13:49:28,00:00.3,HA,900_226000285747,0.5,0,YES,4580
S,2020/12/16,13:49:56,00:00.0,HW,1024_123808058959,0.5,0,NO,4590
S,2020/12/16,13:49:56,00:00.0,HA,900_226001670020,0.5,0,NO,4590
S,2020/12/16,13:50:07,00:00.3,HA,900_226000285724,0.4,0,YES,4590
S,2020/12/16,13:50:10,00:00.1,HA,900_226001670211,0.5,0,NO,4600
S,2020/12/16,13:50:11,00:00.0,HA,900_226001110568,0.5,0,NO,4600
S,2020/12/16,13:50:12,00:00.0,HA,900_226001110554,0.5,0,NO,4600
S,2020/12/16,13:50:29,00:00.0,HW,0000_495232235839,0.4,0,NO,4600
S,2020/12/16,13:50:29,00:00.0,HA,900_226001670161,0.4,0,NO,4600
S,2020/12/16,13:50:30,00:00.0,HA,900_226000498825,0.4,0,NO,4600
S,2020/12/16,13:50:41,00:00.2,HA,900_226000285752,0.4,0,YES,4600
S,2020/12/16,13:50:42,00:00.0,HA,450_113000142876,0.4,0,NO,4610
S,2020/12/16,13:50:43,00:00.0,HW,0000_495232234720,0.4,0,NO,4610
S,2020/12/16,13:50:44,00:00.0,HA,900_226001670153,0.4,0,NO,4610
S,2020/12/16,13:50:47,00:00.0,HA,900_226001670153,0.4,0,NO,4610
S,2020/12/16,13:50:57,00:00.0,HA,900_226000498803,0.4,0,NO,4610
S,2020/12/16,13:51:01,00:00.0,HA,900_226000498859,0.4,0,NO,4610
S,2020/12/16,13:51:02,00:00.0,HA,900_226000331397,0.4,0,NO,4610
S,2020/12/16,13:51:16,00:00.2,HA,900_226000285711,0.4,0,YES,4610
S,2020/12/16,13:51:37,00:00.0,HA,900_226001110590,0.4,0,NO,4620
S,2020/12/16,13:51:38,00:00.0,HA,900_226001670219,0.4,0,NO,4620
S,2020/12/16,13:51:46,00:00.2,HA,900_226000285788,0.4,0,YES,4620
S,2020/12/16,13:51:48,00:00.1,HA,900_226001110590,0.4,0,NO,4630
S,2020/12/16,13:51:49,00:00.0,HA,450_113000555295,0.4,0,NO,4630
S,2020/12/16,13:52:06,00:00.3,HA,900_226000285767,0.4,0,YES,4630
S,2020/12/16,13:52:32,00:00.0,HR,1024_123808058267,0.4,0,NO,4640
S,2020/12/16,13:52:32,00:00.2,HA,900_226000285746,0.4,0,YES,4640
S,2020/12/16,13:52:52,00:00.4,HA,900_226000285779,0.4,0,YES,4650
S,2020/12/16,13:53:12,00:00.2,HA,900_226001670003,0.5,0,NO,4660
S,2020/12/16,13:53:13,00:00.7,HA,900_226001670051,0.4,0,NO,4660
S,2020/12/16,13:53:34,00:00.4,HA,900_226000285776,0.5,0,YES,4660
S,2020/12/16,13:54:01,00:00.0,HW,0000_247616117919,0.4,0,NO,4670
S,2020/12/16,13:54:03,00:01.0,HA,900_226000330629,0.4,0,NO,4670
S,2020/12/16,13:54:06,00:00.1,HA,900_226001670013,0.5,0,NO,4670
S,2020/12/16,13:54:06,00:00.4,HW,0000_495232235839,0.5,0,NO,4670
S,2020/12/16,13:54:07,00:00.0,HA,450_113000555273,0.5,0,NO,4670
S,2020/12/16,13:54:09,00:00.4,HA,900_226000285789,0.4,0,YES,4670
S,2020/12/16,13:54:50,00:00.0,HA,900_226000285747,0.4,0,YES,4680
S,2020/12/16,13:54:59,00:00.0,HA,900_226001670007,0.4,0,NO,4690
S,2020/12/16,13:54:59,00:00.0,HR,0000_495232235839,0.4,0,NO,4690
S,2020/12/16,13:55:17,00:00.4,HA,900_226000285724,0.4,0,YES,4690
S,2020/12/16,13:55:47,00:00.4,HA,900_226000285752,0.4,0,YES,4700
S,2020/12/16,13:55:50,00:00.2,HA,900_226001110504,0.4,0,NO,4710
S,2020/12/16,13:55:50,00:00.0,HA,450_113000555252,0.4,0,NO,4710
S,2020/12/16,13:56:06,00:00.0,HA,900_226001670193,0.5,0,NO,4710
S,2020/12/16,13:56:18,00:00.4,HA,900_226000285711,0.4,0,YES,4710
S,2020/12/16,13:56:31,00:00.0,HA,900_226001670155,0.4,0,NO,4720
S,2020/12/16,13:56:37,00:00.0,HA,900_226001670074,0.4,0,NO,4720
S,2020/12/16,13:56:42,00:00.3,HA,900_226000285788,0.4,0,YES,4720
S,2020/12/16,13:56:56,00:00.0,HA,900_226001110505,0.4,0,NO,4730
S,2020/12/16,13:57:15,00:00.2,HA,900_226000285767,0.4,0,YES,4730
S,2020/12/16,13:57:31,00:00.0,HA,900_226001670120,0.4,0,NO,4740
S,2020/12/16,13:57:40,00:00.0,HA,900_226001670105,0.4,0,NO,4740
S,2020/12/16,13:57:45,00:00.7,HA,900_226001108671,0.5,0,NO,4740
S,2020/12/16,13:57:47,00:00.1,HA,900_226001110577,0.4,0,NO,4740
S,2020/12/16,13:57:58,00:00.0,HA,900_226001670217,0.4,0,NO,4740
S,2020/12/16,13:57:59,00:00.0,HW,0000_495232235839,0.4,0,NO,4740
S,2020/12/16,13:58:14,00:00.4,HA,900_226000285746,0.4,0,YES,4740
S,2020/12/16,13:58:18,00:00.0,HA,900_226001670105,0.4,0,NO,4750
S,2020/12/16,13:58:35,00:00.1,HA,900_226001670151,0.4,0,NO,4750
S,2020/12/16,13:58:39,00:00.1,HA,900_226000285779,0.5,0,YES,4750
S,2020/12/16,13:58:44,00:00.0,HA,900_226001670146,0.5,0,NO,4760
S,2020/12/16,13:58:48,00:00.0,HW,0000_495232234720,0.4,0,NO,4760
S,2020/12/16,13:58:50,00:00.0,HW,0000_495232234720,0.4,0,NO,4760
S,2020/12/16,13:58:49,00:01.8,HA,900_226001110446,0.4,0,NO,4760
S,2020/12/16,13:59:07,00:00.6,HW,0000_247616117360,0.4,0,NO,4760
S,2020/12/16,13:59:09,00:00.0,HW,0000_495232234720,0.4,0,NO,4760
S,2020/12/16,13:59:09,00:00.5,HA,900_226001110545,0.4,0,NO,4760
S,2020/12/16,13:59:12,00:00.0,HW,0000_495232234720,0.5,0,NO,4760
S,2020/12/16,13:59:12,00:00.5,HA,900_226001110545,0.4,0,NO,4760
S,2020/12/16,13:59:23,00:00.3,HA,900_226000285776,0.4,0,YES,4760
S,2020/12/16,13:59:28,00:00.0,HA,900_226000498800,0.4,0,NO,4770
S,2020/12/16,13:59:28,00:00.0,HA,450_113000249400,0.4,0,NO,4770
S,2020/12/16,13:59:44,00:00.5,HA,900_226000285789,0.4,0,YES,4770
S,2020/12/16,14:00:08,00:00.4,HA,900_226000285747,0.4,0,YES,4780
S,2020/12/16,14:00:28,00:00.0,HW,0000_495232235839,0.4,0,NO,4790
S,2020/12/16,14:00:28,00:00.0,HR,1024_123808058959,0.4,0,NO,4790
S,2020/12/16,14:00:32,00:00.0,HA,900_226001670126,0.4,0,NO,4790
S,2020/12/16,14:00:38,00:00.0,HW,0000_495232233070,0.4,0,NO,4790
S,2020/12/16,14:00:38,00:00.5,HA,900_226000285724,0.4,0,YES,4790
S,2020/12/16,14:00:46,00:00.0,HA,900_226001110561,0.5,0,NO,4800
S,2020/12/16,14:00:53,00:00.1,HA,900_226000498843,0.4,0,NO,4800
S,2020/12/16,14:00:55,00:00.7,HA,900_226000498843,0.4,0,NO,4800
S,2020/12/16,14:01:03,00:00.0,HW,0000_495232234720,0.5,0,NO,4800
S,2020/12/16,14:01:11,00:00.5,HA,900_226000285752,0.5,0,YES,4800
S,2020/12/16,14:01:23,00:00.3,HA,900_226001110485,0.4,0,NO,4810
S,2020/12/16,14:01:27,00:01.2,HA,900_226001110673,0.5,0,NO,4810
S,2020/12/16,14:01:38,00:00.3,HA,900_226000285711,0.4,0,YES,4810
S,2020/12/16,14:01:58,00:00.0,HA,900_226001110673,0.4,0,NO,4820
S,2020/12/16,14:02:00,00:00.5,HW,0000_247616117919,0.5,0,NO,4820
S,2020/12/16,14:02:12,00:00.4,HA,900_226000285788,0.4,0,YES,4820
S,2020/12/16,14:02:18,00:01.0,HA,900_228000643095,0.4,0,NO,4830
S,2020/12/16,14:02:26,00:00.0,HA,450_113000554956,0.4,0,NO,4830
S,2020/12/16,14:02:26,00:00.5,HA,900_226001109912,0.4,0,NO,4830
S,2020/12/16,14:02:27,00:00.0,HA,900_226001670012,0.4,0,NO,4830
S,2020/12/16,14:02:41,00:00.4,HA,900_226001670121,0.4,0,NO,4830
S,2020/12/16,14:02:51,00:00.0,HW,0000_495232234720,0.4,0,NO,4830
S,2020/12/16,14:02:51,00:00.0,HA,450_113000555250,0.4,0,NO,4830
S,2020/12/16,14:02:51,00:00.7,HA,900_226001110500,0.4,0,NO,4830
S,2020/12/16,14:02:55,00:00.0,HA,450_113000555250,0.4,0,NO,4830
S,2020/12/16,14:02:54,00:01.0,HA,900_226001110500,0.4,0,NO,4830
S,2020/12/16,14:03:01,00:01.7,HA,900_226001110618,0.4,0,NO,4830
S,2020/12/16,14:03:35,00:00.4,HA,900_226000285767,0.5,0,YES,4830
S,2020/12/16,14:03:57,00:00.2,HA,900_226001670059,0.5,0,NO,4840
S,2020/12/16,14:04:02,00:00.1,HA,900_226001670131,0.5,0,NO,4840
S,2020/12/16,14:04:05,00:00.4,HA,900_226001110890,0.8,0,NO,4840
S,2020/12/16,14:04:13,00:00.3,HA,900_226000285746,0.5,0,YES,4840
S,2020/12/16,14:04:34,00:00.1,HA,900_226001670312,0.4,0,NO,4850
S,2020/12/16,14:04:37,00:00.7,HA,900_226001670312,0.4,0,NO,4850
S,2020/12/16,14:04:41,00:00.0,HA,450_113000835156,0.4,0,NO,4850
S,2020/12/16,14:04:41,00:00.2,HA,900_226001670312,0.4,0,NO,4850
S,2020/12/16,14:04:53,00:00.0,HW,0000_495232235839,0.4,0,NO,4850
S,2020/12/16,14:04:54,00:00.2,HA,900_226000285779,0.4,0,YES,4850
S,2020/12/16,14:05:07,00:00.8,HA,900_226001110574,0.4,0,NO,4860
S,2020/12/16,14:05:18,00:00.0,HW,0000_495232234720,0.4,0,NO,4860
S,2020/12/16,14:05:18,00:00.4,HA,900_226001110574,0.4,0,NO,4860
S,2020/12/16,14:05:19,00:01.3,HR,1024_123808058290,0.4,0,NO,4860
S,2020/12/16,14:05:20,00:00.1,HW,0000_495232233160,0.4,0,NO,4860
S,2020/12/16,14:05:19,00:01.8,HW,0000_247616116580,0.4,0,NO,4860
S,2020/12/16,14:05:21,00:00.7,HA,900_226001110574,0.4,0,NO,4860
S,2020/12/16,14:05:34,00:00.3,HA,900_226000285776,0.5,0,YES,4860
S,2020/12/16,14:05:49,00:00.1,HW,0000_495232235839,0.4,0,NO,4870
S,2020/12/16,14:05:49,00:00.0,HA,900_226001670058,0.4,0,NO,4870
S,2020/12/16,14:05:55,00:00.4,HA,900_226000285789,0.4,0,YES,4870
S,2020/12/16,14:06:35,00:00.3,HA,900_226000285747,0.5,0,YES,4880
S,2020/12/16,14:06:51,00:00.2,HA,900_226000285724,0.4,0,YES,4890
S,2020/12/16,14:07:17,00:00.7,HA,900_226001670185,0.4,0,NO,4900
S,2020/12/16,14:07:23,00:00.0,HW,0000_495232235839,0.4,0,NO,4900
S,2020/12/16,14:07:23,00:00.3,HA,900_226001670031,0.4,0,NO,4900
S,2020/12/16,14:07:26,00:00.2,HW,0000_247616116748,0.4,0,NO,4900
S,2020/12/16,14:07:26,00:00.0,HR,1024_123808058374,0.4,0,NO,4900
S,2020/12/16,14:07:31,00:00.3,HA,900_226000285752,0.4,0,YES,4900
S,2020/12/16,14:08:17,00:00.2,HA,900_226000285711,0.5,0,YES,4910
S,2020/12/16,14:08:17,00:00.6,HW,0000_247616116580,0.5,0,NO,4920
S,2020/12/16,14:08:26,00:00.0,HA,900_226001670117,0.4,0,NO,4920
S,2020/12/16,14:08:48,00:00.4,HA,900_226000285788,0.4,0,YES,4920
S,2020/12/16,14:08:51,00:00.7,HA,900_226001670078,0.4,0,NO,4930
S,2020/12/16,14:10:09,00:00.3,HA,900_226000285767,0.4,0,YES,4930
S,2020/12/16,14:10:33,00:01.0,HA,900_226001670063,0.5,0,NO,4940
S,2020/12/16,14:10:45,00:00.1,HA,900_226001670224,0.5,0,NO,4940
S,2020/12/16,14:10:45,00:00.6,HA,900_226001110537,0.4,0,NO,4940
S,2020/12/16,14:10:47,00:01.5,HA,900_226001670063,0.5,0,NO,4940
S,2020/12/16,14:10:51,00:00.8,HA,900_226001670150,0.4,0,NO,4940
S,2020/12/16,14:10:59,00:00.2,HA,900_226000285746,0.4,0,YES,4940
S,2020/12/16,14:11:15,00:00.2,HA,900_226000285779,0.4,0,YES,4950
S,2020/12/16,14:11:17,00:00.0,HA,900_226001109778,0.4,0,NO,4960
S,2020/12/16,14:11:19,00:00.0,HA,900_226001109778,0.4,0,NO,4960
S,2020/12/16,14:11:19,00:00.0,HW,0000_495232234718,0.4,0,NO,4960
S,2020/12/16,14:11:20,00:00.0,HA,900_226001110599,0.4,0,NO,4960
S,2020/12/16,14:11:24,00:00.1,HA,900_226001573675,0.4,0,NO,4960
S,2020/12/16,14:11:34,00:00.4,HA,900_226001110599,0.4,0,NO,4960
S,2020/12/16,14:11:47,00:00.0,HA,900_226000285776,0.4,0,YES,4960
S,2020/12/16,14:12:11,00:00.0,HA,900_226000285789,0.4,0,YES,4970
S,2020/12/16,14:12:24,00:00.0,HA,900_226001110584,0.4,0,NO,4980
S,2020/12/16,14:12:24,00:00.1,HA,900_228000643025,0.4,0,NO,4980
S,2020/12/16,14:12:36,00:00.2,HA,900_226000285747,0.4,0,YES,4980
S,2020/12/16,14:13:06,00:00.3,HA,900_226000285724,0.4,0,YES,4990
S,2020/12/16,14:13:24,00:00.0,HA,900_226001670070,0.4,0,NO,5000
S,2020/12/16,14:13:27,00:00.0,HA,900_226001670070,0.4,0,NO,5000
S,2020/12/16,14:13:28,00:00.0,HA,450_113000835035,0.4,0,NO,5000
S,2020/12/16,14:13:31,00:00.0,HW,0000_495232235839,0.5,0,NO,5000
S,2020/12/16,14:13:32,00:00.3,HA,900_226000285752,0.4,0,YES,5000
S,2020/12/16,14:13:33,00:00.0,HA,450_113000142876,0.4,0,NO,5010
S,2020/12/16,14:13:51,00:00.2,HA,900_226000285711,0.4,0,YES,5010
S,2020/12/16,14:13:59,00:00.1,HA,900_226001670321,0.4,0,NO,5020
S,2020/12/16,14:14:00,00:00.1,HA,900_226001670044,0.4,0,NO,5020
S,2020/12/16,14:14:04,00:00.0,HA,900_226001670321,0.4,0,NO,5020
S,2020/12/16,14:14:32,00:00.3,HA,900_226000285788,0.4,0,YES,5020
S,2020/12/16,14:14:45,00:00.0,HA,900_226001670231,0.4,0,NO,5030
S,2020/12/16,14:14:50,00:00.2,HA,900_226000285767,0.5,0,YES,5030
S,2020/12/16,14:15:06,00:00.0,HR,1024_123808058959,0.4,0,NO,5040
S,2020/12/16,14:15:06,00:00.5,HA,900_226001670002,0.4,0,NO,5040
S,2020/12/16,14:15:23,00:00.4,HA,900_226000285746,0.4,0,YES,5040
S,2020/12/16,14:15:25,00:01.4,HA,900_226001670119,0.4,0,NO,5050
S,2020/12/16,14:15:41,00:00.0,HA,900_226000331399,0.5,0,NO,5050
S,2020/12/16,14:15:56,00:00.0,HA,900_226000285779,0.4,0,YES,5050
S,2020/12/16,14:16:03,00:00.1,HA,900_226000330775,0.4,0,NO,5060
S,2020/12/16,14:16:22,00:00.7,HA,900_226001670183,0.4,0,NO,5060
S,2020/12/16,14:16:25,00:00.1,HA,900_226001670025,0.4,0,NO,5060
S,2020/12/16,14:16:32,00:00.9,HA,900_226001110530,0.4,0,NO,5060
S,2020/12/16,14:16:42,00:00.3,HA,900_226000285776,0.4,0,YES,5060
S,2020/12/16,14:17:39,00:00.2,HA,900_226000285789,0.5,0,YES,5070
S,2020/12/16,14:17:52,00:00.0,HA,900_226001110806,0.5,0,NO,5080
S,2020/12/16,14:18:02,00:00.2,HA,900_226001110937,0.5,0,NO,5080
S,2020/12/16,14:18:20,00:00.3,HA,900_226000285747,0.4,0,YES,5080
S,2020/12/16,14:18:23,00:00.0,HA,900_226001670106,0.4,0,NO,5090
S,2020/12/16,14:18:25,00:00.0,HW,0000_495232233160,0.4,0,NO,5090
S,2020/12/16,14:18:25,00:00.3,HA,900_226000330724,0.4,0,NO,5090
S,2020/12/16,14:18:31,00:00.2,HA,900_226000331110,0.4,0,NO,5090
S,2020/12/16,14:18:35,00:00.0,HW,0000_495232234720,0.4,0,NO,5090
S,2020/12/16,14:18:35,00:00.3,HA,900_226001110829,0.5,0,NO,5090
S,2020/12/16,14:18:43,00:00.1,HA,900_226001047143,0.4,0,NO,5090
S,2020/12/16,14:18:51,00:00.0,HA,900_226001670215,0.4,0,NO,5090
S,2020/12/16,14:19:07,00:00.4,HA,900_226000285724,0.4,0,YES,5090
S,2020/12/16,14:19:41,00:00.3,HA,900_226001670026,0.4,0,NO,5100
S,2020/12/16,14:19:57,00:00.2,HA,900_226000285752,0.4,0,YES,5100
S,2020/12/16,14:20:20,00:00.3,HA,900_226001110681,0.4,0,NO,5110
S,2020/12/16,14:20:21,00:00.0,HA,900_226001670049,0.4,0,NO,5110
S,2020/12/16,14:20:30,00:00.1,HA,900_226001110665,0.4,0,NO,5110
S,2020/12/16,14:20:35,00:00.5,HA,900_226001670476,0.4,0,NO,5110
S,2020/12/16,14:20:39,00:00.0,HA,900_226001670445,0.5,0,NO,5110
S,2020/12/16,14:20:52,00:00.4,HA,900_226000285711,0.4,0,YES,5110
S,2020/12/16,14:20:54,00:00.1,HA,900_226000493333,0.4,0,NO,5120
S,2020/12/16,14:20:58,00:01.5,HA,900_226000493333,0.5,0,NO,5120
S,2020/12/16,14:21:05,00:00.7,HA,900_226000493333,0.5,0,NO,5120
S,2020/12/16,14:21:34,00:00.1,HA,900_226001670400,0.5,0,NO,5120
S,2020/12/16,14:21:43,00:00.0,HW,0000_495236233785,0.6,0,NO,5120
S,2020/12/16,14:21:43,00:02.9,HA,900_228000643019,0.5,0,NO,5120
S,2020/12/16,14:21:54,00:00.0,HW,0000_495236233785,0.5,0,NO,5120
S,2020/12/16,14:21:58,00:01.5,HW,0000_495236233785,0.6,0,NO,5120
S,2020/12/16,14:22:02,00:00.5,HW,0000_495236233785,0.5,0,NO,5120
S,2020/12/16,14:21:54,00:09.1,HW,0000_247618116892,0.5,0,NO,5120
S,2020/12/16,14:22:05,00:00.7,HA,900_228000643019,0.5,0,NO,5120
S,2020/12/16,14:22:06,00:00.0,HR,0000_495236233785,0.5,0,NO,5120
S,2020/12/16,14:22:22,00:00.3,HA,900_226001670142,0.4,0,NO,5120
S,2020/12/16,14:22:23,00:00.0,HW,0000_495232235840,0.4,0,NO,5120
S,2020/12/16,14:22:23,00:00.6,HA,900_226001670439,0.4,0,NO,5120
S,2020/12/16,14:22:23,00:00.7,HA,900_226001110666,0.4,0,NO,5120
S,2020/12/16,14:22:29,00:00.3,HA,900_226000285788,0.4,0,YES,5120
S,2020/12/16,14:22:31,00:01.5,HA,450_114000321548,0.4,0,NO,5130
S,2020/12/16,14:22:31,00:02.6,HA,900_228000643096,0.4,0,NO,5130
S,2020/12/16,14:22:32,00:02.5,HW,0000_495236233785,0.4,0,NO,5130
S,2020/12/16,14:22:36,00:00.1,HA,900_228000643096,0.4,0,NO,5130
S,2020/12/16,14:22:39,00:00.0,HW,0000_495236233785,0.4,0,NO,5130
S,2020/12/16,14:22:40,00:00.3,HW,0000_247618116892,0.4,0,NO,5130
S,2020/12/16,14:22:43,00:00.0,HW,0000_495236233785,0.4,0,NO,5130
S,2020/12/16,14:22:43,00:01.4,HA,900_228000643096,0.4,0,NO,5130
S,2020/12/16,14:23:02,00:00.0,HA,900_226001110646,0.4,0,NO,5130
S,2020/12/16,14:23:07,00:00.0,HW,0000_495232235840,0.4,0,NO,5130
S,2020/12/16,14:23:09,00:00.3,HA,900_226000285767,0.5,0,YES,5130
S,2020/12/16,14:23:31,00:00.0,HA,900_226001670407,0.4,0,NO,5140
S,2020/12/16,14:23:39,00:00.3,HA,900_226000285746,0.4,0,YES,5140
S,2020/12/16,14:23:50,00:00.1,HA,900_226001670259,0.5,0,NO,5150
S,2020/12/16,14:23:59,00:00.0,HA,900_226001670259,0.6,0,NO,5150
S,2020/12/16,14:24:14,00:00.6,HR,1024_123808058680,0.5,0,NO,5150
S,2020/12/16,14:24:15,00:00.3,HW,0000_495232234720,0.5,0,NO,5150
