Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/10/16,10:51:06,00:00.0,HA,900_226001109978,0.6,0,NO,3560
S,2020/10/16,10:51:21,00:00.3,HA,900_226000285776,0.5,0,YES,3560
S,2020/10/16,10:51:24,00:00.1,HA,900_226001109696,0.5,0,NO,3570
S,2020/10/16,10:51:26,00:00.0,HA,900_226001109696,0.5,0,NO,3570
S,2020/10/16,10:51:28,00:00.1,HA,900_226001109670,0.6,0,NO,3570
S,2020/10/16,10:51:28,00:00.0,HA,900_226001110871,0.6,0,NO,3570
S,2020/10/16,10:51:32,00:00.0,HA,900_226001109696,0.6,0,NO,3570
S,2020/10/16,10:51:35,00:00.6,HA,900_226001109696,0.5,0,NO,3570
S,2020/10/16,10:51:37,00:00.1,HA,900_226001109670,0.6,0,NO,3570
S,2020/10/16,10:51:39,00:00.7,HA,900_226001109659,0.5,0,NO,3570
S,2020/10/16,10:51:45,00:00.0,HA,900_226001109670,0.6,0,NO,3570
S,2020/10/16,10:52:01,00:00.0,HA,900_226001109637,0.6,0,NO,3570
S,2020/10/16,10:52:03,00:00.4,HA,900_226000285789,0.6,0,YES,3570
S,2020/10/16,10:52:13,00:00.1,HA,900_226001109637,0.6,0,NO,3580
S,2020/10/16,10:52:23,00:01.3,HA,900_226000493438,0.6,0,NO,3580
S,2020/10/16,10:52:23,00:00.9,HA,900_226001109683,0.6,0,NO,3580
S,2020/10/16,10:56:17,00:01.0,HA,900_226001110811,0.6,0,NO,3580
S,2020/10/16,10:56:19,00:02.3,HA,900_226001047294,0.6,0,NO,3580
S,2020/10/16,10:56:33,00:00.1,HA,900_226000285747,0.6,0,YES,3580
S,2020/10/16,10:56:35,00:00.1,HA,900_226001110811,0.7,0,NO,3590
S,2020/10/16,10:56:38,00:00.2,HA,900_226001110821,0.6,0,NO,3590
S,2020/10/16,10:56:47,00:00.3,HA,900_226001573932,0.6,0,NO,3590
S,2020/10/16,10:56:51,00:00.0,HA,900_226000493813,0.6,0,NO,3590
S,2020/10/16,10:56:54,00:00.1,HA,900_226001573932,0.6,0,NO,3590
S,2020/10/16,10:56:56,00:00.1,HA,900_226001573883,0.6,0,NO,3590
S,2020/10/16,10:57:15,00:00.0,HA,900_226001110819,0.6,0,NO,3590
S,2020/10/16,10:57:17,00:00.2,HA,900_226001109662,0.5,0,NO,3590
S,2020/10/16,10:57:24,00:00.4,HA,900_226001109662,0.6,0,NO,3590
S,2020/10/16,10:57:28,00:00.2,HA,900_226000285724,0.6,0,YES,3590
S,2020/10/16,10:57:46,00:00.5,HA,900_226000285823,0.7,0,NO,3600
S,2020/10/16,10:57:59,00:00.0,HA,900_226001109658,0.6,0,NO,3600
S,2020/10/16,10:58:05,00:00.1,HA,900_226001110875,0.7,0,NO,3600
S,2020/10/16,10:58:10,00:01.3,HA,900_226000330695,0.6,0,NO,3600
S,2020/10/16,10:58:11,00:00.2,HA,900_226001110885,0.6,0,NO,3600
S,2020/10/16,10:58:12,00:00.2,HA,900_226000493824,0.6,0,NO,3600
S,2020/10/16,10:58:14,00:00.6,HA,900_226001110875,0.6,0,NO,3600
S,2020/10/16,10:58:26,00:00.3,HA,900_226000285752,0.6,0,YES,3600
S,2020/10/16,10:58:45,00:00.3,HA,900_226000285711,0.6,0,YES,3610
S,2020/10/16,10:58:59,00:00.0,HA,900_226000493301,0.6,0,NO,3620
S,2020/10/16,10:58:59,00:00.4,HA,900_226001110690,0.6,0,NO,3620
S,2020/10/16,10:59:04,00:00.3,HA,900_226000285788,0.6,0,YES,3620
S,2020/10/16,10:59:34,00:00.0,HA,900_226001108763,0.6,0,NO,3630
S,2020/10/16,10:59:39,00:00.3,HA,900_226000285767,0.5,0,YES,3630
S,2020/10/16,10:59:55,00:00.2,HA,900_226001111394,0.5,0,NO,3640
S,2020/10/16,11:00:04,00:00.2,HA,900_226001110724,0.5,0,NO,3640
S,2020/10/16,11:00:10,00:00.3,HA,900_226000285746,0.6,0,YES,3640
S,2020/10/16,11:00:33,00:00.4,HA,900_226000285779,0.6,0,YES,3650
S,2020/10/16,11:00:34,00:00.0,HA,900_226001109579,0.6,0,NO,3660
S,2020/10/16,11:00:42,00:00.0,HA,900_226001109709,0.5,0,NO,3660
S,2020/10/16,11:00:56,00:00.3,HA,900_226001110836,0.6,0,NO,3660
S,2020/10/16,11:00:57,00:00.4,HA,900_226001110724,0.5,0,NO,3660
S,2020/10/16,11:01:01,00:00.7,HA,900_226001110836,0.5,0,NO,3660
S,2020/10/16,11:01:10,00:00.0,HA,900_226000285776,0.5,0,YES,3660
S,2020/10/16,11:01:29,00:00.2,HA,900_226000285789,0.5,0,YES,3670
S,2020/10/16,11:01:34,00:00.1,HA,900_226001109797,0.5,0,NO,3680
S,2020/10/16,11:01:38,00:00.0,HA,900_226001110836,0.5,0,NO,3680
S,2020/10/16,11:01:42,00:00.0,HA,900_226001109838,0.5,0,NO,3680
S,2020/10/16,11:01:46,00:00.5,HA,900_226000285747,0.5,0,YES,3680
S,2020/10/16,11:01:48,00:00.0,HA,900_226001109838,0.6,0,NO,3690
S,2020/10/16,11:02:11,00:00.3,HA,900_226000285724,0.6,0,YES,3690
S,2020/10/16,11:02:15,00:00.0,HA,900_226001109758,0.6,0,NO,3690
S,2020/10/16,11:02:15,00:00.6,HA,900_226001109781,0.6,0,NO,3690
S,2020/10/16,11:02:40,00:00.1,HA,900_226001109778,0.5,0,NO,3690
S,2020/10/16,11:02:44,00:00.1,HA,900_226000285752,0.5,0,YES,3700
S,2020/10/16,11:02:50,00:02.7,HA,900_226001109762,0.6,0,NO,3710
S,2020/10/16,11:03:32,00:00.2,HA,900_226000285711,0.6,0,YES,3710
S,2020/10/16,11:03:40,00:00.0,HA,900_226001110817,0.6,0,NO,3720
S,2020/10/16,11:03:41,00:01.1,HA,900_226001110406,0.6,0,NO,3720
S,2020/10/16,11:04:00,00:02.3,HA,900_226001109635,0.5,0,NO,3720
S,2020/10/16,11:04:06,00:00.1,HA,900_226001109635,0.6,0,NO,3720
S,2020/10/16,11:04:20,00:00.1,HA,900_226001109736,0.6,0,NO,3720
S,2020/10/16,11:04:23,00:00.4,HA,900_226000285788,0.5,0,YES,3720
S,2020/10/16,11:04:36,00:00.5,HA,900_226001109765,0.5,0,NO,3730
S,2020/10/16,11:04:48,00:00.3,HA,900_226001109768,0.6,0,NO,3730
S,2020/10/16,11:04:52,00:00.3,HA,900_226000285767,0.6,0,YES,3730
S,2020/10/16,11:04:55,00:02.2,HA,900_226001573837,0.5,0,NO,3740
S,2020/10/16,11:05:26,00:00.3,HA,900_226001109746,0.6,0,NO,3740
S,2020/10/16,11:05:29,00:00.3,HA,900_226001111355,0.6,0,NO,3740
S,2020/10/16,11:05:35,00:00.1,HA,900_226001109798,0.6,0,NO,3740
S,2020/10/16,11:05:39,00:00.4,HA,900_226001109700,0.6,0,NO,3740
S,2020/10/16,11:05:39,00:02.1,HA,900_226001573825,0.6,0,NO,3740
S,2020/10/16,11:05:43,00:01.0,HA,900_226001110838,0.6,0,NO,3740
S,2020/10/16,11:05:46,00:00.7,HA,900_226001110838,0.5,0,NO,3740
S,2020/10/16,11:05:47,00:00.4,HA,900_226001109724,0.6,0,NO,3740
S,2020/10/16,11:05:53,00:01.8,HA,900_226001109746,0.6,0,NO,3740
S,2020/10/16,11:05:59,00:00.3,HA,900_226000285746,0.6,0,YES,3740
S,2020/10/16,11:06:19,00:00.5,HA,900_226000285779,0.7,0,YES,3750
S,2020/10/16,11:07:00,00:03.5,HA,900_226001111332,0.6,0,NO,3760
S,2020/10/16,11:07:13,00:01.4,HA,900_226001109796,0.6,0,NO,3760
S,2020/10/16,11:07:39,00:00.5,HA,900_226001109796,0.7,0,NO,3760
S,2020/10/16,11:07:49,00:00.6,HA,900_226000285776,0.6,0,YES,3760
S,2020/10/16,11:07:52,00:00.0,HA,900_226001109728,0.5,0,NO,3770
S,2020/10/16,11:08:07,00:00.3,HA,900_226000285789,0.5,0,YES,3770
S,2020/10/16,11:08:10,00:00.2,HA,900_226001109782,0.6,0,NO,3780
S,2020/10/16,11:08:20,00:00.4,HA,900_226001109706,0.6,0,NO,3780
S,2020/10/16,11:08:25,00:00.5,HA,900_226001111304,0.6,0,NO,3780
S,2020/10/16,11:08:26,00:00.1,HA,900_226001573960,0.6,0,NO,3780
S,2020/10/16,11:08:28,00:00.1,HA,900_226001109715,0.6,0,NO,3780
S,2020/10/16,11:08:39,00:00.7,HA,900_226001109773,0.5,0,NO,3780
S,2020/10/16,11:08:42,00:00.1,HA,900_226001109713,0.6,0,NO,3780
S,2020/10/16,11:08:54,00:00.3,HA,900_226001109731,0.5,0,NO,3780
S,2020/10/16,11:08:58,00:00.5,HA,900_226000285747,0.5,0,YES,3780
S,2020/10/16,11:09:05,00:00.0,HA,900_226001109744,0.5,0,NO,3790
S,2020/10/16,11:09:06,00:00.0,HA,900_226001670414,0.6,0,NO,3790
S,2020/10/16,11:09:11,00:00.5,HA,900_226001109769,0.5,0,NO,3790
S,2020/10/16,11:09:36,00:00.1,HA,900_226001109744,0.5,0,NO,3790
S,2020/10/16,11:09:36,00:00.1,HA,900_226001110678,0.5,0,NO,3790
S,2020/10/16,11:09:37,00:01.9,HA,900_226001109731,0.5,0,NO,3790
S,2020/10/16,11:09:43,00:00.3,HA,900_226000331377,0.5,0,NO,3790
S,2020/10/16,11:09:47,00:00.0,HA,900_226001109731,0.5,0,NO,3790
S,2020/10/16,11:09:48,00:00.6,HA,900_226001110678,0.6,0,NO,3790
S,2020/10/16,11:09:49,00:00.1,HA,900_226001111387,0.6,0,NO,3790
S,2020/10/16,11:10:07,00:00.3,HA,900_226000285724,0.6,0,YES,3790
S,2020/10/16,11:10:12,00:00.1,HA,900_226001109737,0.6,0,NO,3800
S,2020/10/16,11:10:13,00:00.0,HA,900_226001573814,0.6,0,NO,3800
S,2020/10/16,11:10:18,00:00.0,HA,900_226001573814,0.7,0,NO,3800
S,2020/10/16,11:10:18,00:00.0,HA,900_226001670240,0.6,0,NO,3800
S,2020/10/16,11:10:18,00:01.0,HA,900_226001109737,0.8,0,NO,3800
S,2020/10/16,11:10:41,00:00.6,HA,900_226001109799,0.6,0,NO,3800
S,2020/10/16,11:10:46,00:00.7,HA,900_226000285752,0.6,0,YES,3800
S,2020/10/16,11:11:22,00:00.3,HA,900_226001110535,0.6,0,NO,3810
S,2020/10/16,11:11:24,00:00.4,HA,900_226000285711,0.6,0,YES,3810
S,2020/10/16,11:11:37,00:00.0,HA,900_226001109732,0.5,0,NO,3820
S,2020/10/16,11:11:49,00:00.4,HA,900_226000285788,0.6,0,YES,3820
S,2020/10/16,11:12:02,00:00.1,HA,900_226000330685,0.5,0,NO,3830
S,2020/10/16,11:12:07,00:00.3,HA,900_226001109761,0.6,0,NO,3830
S,2020/10/16,11:12:09,00:00.6,HA,900_226001109703,0.5,0,NO,3830
S,2020/10/16,11:12:28,00:00.3,HA,900_226000285767,0.5,0,YES,3830
S,2020/10/16,11:12:34,00:00.2,HA,900_226001109776,0.6,0,NO,3840
S,2020/10/16,11:12:34,00:00.0,HA,900_226001109708,0.6,0,NO,3840
S,2020/10/16,11:13:12,00:00.0,HA,900_226001110436,0.8,0,NO,3840
S,2020/10/16,11:13:15,00:02.1,HA,900_226001109777,0.8,0,NO,3840
S,2020/10/16,11:13:20,00:00.4,HA,900_226000285746,0.7,0,YES,3840
S,2020/10/16,11:13:33,00:00.0,HA,900_226001109793,0.6,0,NO,3850
S,2020/10/16,11:13:38,00:00.2,HA,900_226001110864,0.7,0,NO,3850
S,2020/10/16,11:13:47,00:01.0,HA,900_226001109740,0.6,0,NO,3850
S,2020/10/16,11:14:29,00:00.0,HA,900_226000285877,0.6,0,NO,3850
S,2020/10/16,11:14:30,00:00.0,HR,0000_495232235698,0.6,0,NO,3850
S,2020/10/16,11:14:41,00:00.2,HA,900_226001109710,0.7,0,NO,3850
S,2020/10/16,11:14:44,00:00.1,HA,900_226001109748,0.7,0,NO,3850
S,2020/10/16,11:14:44,00:00.6,HA,900_226000285779,0.7,0,YES,3850
S,2020/10/16,11:15:01,00:00.6,HA,900_226001109717,0.6,0,NO,3860
S,2020/10/16,11:15:08,00:01.0,HA,900_226001109717,0.6,0,NO,3860
S,2020/10/16,11:15:20,00:00.1,HA,900_226001573507,0.7,0,NO,3860
S,2020/10/16,11:15:21,00:00.1,HA,900_226001109894,0.7,0,NO,3860
S,2020/10/16,11:15:22,00:00.0,HA,900_226001573876,0.7,0,NO,3860
S,2020/10/16,11:15:24,00:00.0,HA,900_226001573876,0.7,0,NO,3860
S,2020/10/16,11:15:25,00:00.0,HA,900_226001109894,0.7,0,NO,3860
S,2020/10/16,11:15:26,00:01.6,HA,900_226001109894,0.6,0,NO,3860
S,2020/10/16,11:15:33,00:00.2,HA,900_226000285776,0.6,0,YES,3860
S,2020/10/16,11:15:52,00:00.2,HA,900_226001109800,0.6,0,NO,3870
S,2020/10/16,11:15:56,00:00.2,HA,900_226001109851,0.6,0,NO,3870
S,2020/10/16,11:16:03,00:00.2,HA,900_226000285789,0.6,0,YES,3870
S,2020/10/16,11:16:11,00:00.3,HA,900_226001109883,0.6,0,NO,3880
S,2020/10/16,11:16:31,00:00.3,HA,900_226000285747,0.6,0,YES,3880
S,2020/10/16,11:16:56,00:00.5,HA,900_226001109877,0.6,0,NO,3890
S,2020/10/16,11:17:03,00:01.4,HA,900_226001111367,0.7,0,NO,3890
S,2020/10/16,11:17:11,00:00.3,HA,900_226000285724,0.6,0,YES,3890
S,2020/10/16,11:17:38,00:00.4,HA,900_226000285752,0.6,0,YES,3900
S,2020/10/16,11:17:43,00:00.2,HA,900_226001109760,0.6,0,NO,3910
S,2020/10/16,11:17:47,00:00.4,HA,900_226000331009,0.6,0,NO,3910
S,2020/10/16,11:18:04,00:00.3,HA,900_226000285711,0.6,0,YES,3910
S,2020/10/16,11:18:22,00:00.8,HA,900_226001109829,0.5,0,NO,3920
S,2020/10/16,11:18:25,00:00.1,HA,900_226001109827,0.6,0,NO,3920
S,2020/10/16,11:18:33,00:01.0,HA,900_226001109829,0.6,0,NO,3920
S,2020/10/16,11:19:45,00:00.9,HA,900_226001110842,0.6,0,NO,3920
S,2020/10/16,11:19:48,00:00.2,HA,900_226001111382,0.6,0,NO,3920
S,2020/10/16,11:19:50,00:00.3,HA,900_226001109791,0.6,0,NO,3920
S,2020/10/16,11:19:51,00:00.2,HA,900_226001111233,0.7,0,NO,3920
S,2020/10/16,11:19:53,00:00.2,HA,900_226001109872,0.6,0,NO,3920
S,2020/10/16,11:19:54,00:00.4,HA,900_226001109791,0.6,0,NO,3920
S,2020/10/16,11:19:56,00:01.0,HA,900_226001573819,0.6,0,NO,3920
S,2020/10/16,11:19:57,00:00.2,HA,900_226001111336,0.6,0,NO,3920
S,2020/10/16,11:19:58,00:00.0,HA,900_226001109871,0.6,0,NO,3920
S,2020/10/16,11:19:57,00:00.8,HA,900_226001109914,0.6,0,NO,3920
S,2020/10/16,11:20:00,00:00.3,HA,900_226000285788,0.6,0,YES,3920
S,2020/10/16,11:20:13,00:01.1,HA,900_226001109887,0.6,0,NO,3930
S,2020/10/16,11:20:17,00:00.1,HA,900_226001109868,0.6,0,NO,3930
S,2020/10/16,11:20:20,00:00.4,HA,900_226000285767,0.5,0,YES,3930
S,2020/10/16,11:20:53,00:00.6,HA,900_226001573944,0.5,0,NO,3940
S,2020/10/16,11:21:15,00:00.0,HA,900_226001109895,0.6,0,NO,3940
S,2020/10/16,11:21:19,00:00.1,HA,900_226001670068,0.6,0,NO,3940
S,2020/10/16,11:21:20,00:00.3,HA,900_226001109825,0.6,0,NO,3940
S,2020/10/16,11:21:22,00:00.3,HA,900_226000285746,0.6,0,YES,3940
S,2020/10/16,11:21:48,00:00.2,HA,900_226001573654,0.6,0,NO,3950
S,2020/10/16,11:21:54,00:00.1,HA,900_226001109815,0.5,0,NO,3950
S,2020/10/16,11:21:57,00:00.3,HA,900_226000285779,0.5,0,YES,3950
S,2020/10/16,11:22:24,00:00.9,HA,900_226000330602,0.6,0,NO,3960
S,2020/10/16,11:22:30,00:00.6,HA,900_226001109856,0.6,0,NO,3960
S,2020/10/16,11:22:38,00:00.7,HA,900_226000331051,0.6,0,NO,3960
S,2020/10/16,11:22:40,00:00.7,HA,900_226001573654,0.6,0,NO,3960
S,2020/10/16,11:22:46,00:00.4,HA,900_226000285776,0.6,0,YES,3960
S,2020/10/16,11:23:15,00:00.5,HA,900_226000285789,0.6,0,YES,3970
S,2020/10/16,11:23:30,00:00.2,HA,900_226001573845,0.6,0,NO,3980
S,2020/10/16,11:23:33,00:00.3,HA,900_226001111307,0.7,0,NO,3980
S,2020/10/16,11:23:32,00:03.9,HA,900_226000493448,0.6,0,NO,3980
S,2020/10/16,11:23:37,00:00.9,HA,900_226000493448,0.7,0,NO,3980
S,2020/10/16,11:23:40,00:01.7,HA,900_226001573845,0.6,0,NO,3980
S,2020/10/16,11:23:59,00:00.0,HA,900_226001109864,0.6,0,NO,3980
S,2020/10/16,11:24:00,00:00.1,HA,900_226001109701,0.6,0,NO,3980
S,2020/10/16,11:24:02,00:00.2,HA,900_226001109836,0.6,0,NO,3980
S,2020/10/16,11:24:11,00:00.2,HA,900_226001573811,0.6,0,NO,3980
S,2020/10/16,11:24:25,00:00.3,HA,900_226000285747,0.6,0,YES,3980
S,2020/10/16,11:24:56,00:00.6,HA,900_226001111362,0.6,0,NO,3990
S,2020/10/16,11:24:57,00:00.3,HA,900_226001109816,0.6,0,NO,3990
S,2020/10/16,11:25:22,00:01.4,HA,900_226001109822,0.6,0,NO,3990
S,2020/10/16,11:25:30,00:00.6,HA,900_226001109863,0.8,0,NO,3990
S,2020/10/16,11:25:32,00:00.3,HA,900_226001109890,0.7,0,NO,3990
S,2020/10/16,11:25:44,00:00.2,HA,900_226001573533,0.6,0,NO,3990
S,2020/10/16,11:25:46,00:01.8,HA,900_226000331079,0.6,0,NO,3990
S,2020/10/16,11:25:48,00:06.9,HA,900_226001573533,0.6,0,NO,3990
S,2020/10/16,11:25:58,00:00.5,HA,900_226001573536,0.6,0,NO,3990
S,2020/10/16,11:26:04,00:00.4,HA,900_226000331079,0.6,0,NO,3990
S,2020/10/16,11:26:06,00:00.0,HA,900_226001109880,0.6,0,NO,3990
S,2020/10/16,11:26:17,00:00.4,HA,900_226000285724,0.6,0,YES,3990
S,2020/10/16,11:26:48,00:00.0,HA,900_226001109835,0.6,0,NO,4000
S,2020/10/16,11:26:50,00:00.1,HA,900_226001109892,0.6,0,NO,4000
S,2020/10/16,11:26:52,00:00.0,HA,900_226001109861,0.5,0,NO,4000
S,2020/10/16,11:26:52,00:01.3,HA,900_226001111380,0.6,0,NO,4000
S,2020/10/16,11:26:58,00:00.1,HA,900_226001109874,0.5,0,NO,4000
S,2020/10/16,11:27:29,00:00.4,HA,900_226000285752,0.6,0,YES,4000
S,2020/10/16,11:27:53,00:00.6,HA,900_226001109831,0.5,0,NO,4010
S,2020/10/16,11:27:59,00:00.1,HA,900_226000285711,0.5,0,YES,4010
S,2020/10/16,11:28:00,00:00.0,HA,900_226001109831,0.5,0,NO,4020
S,2020/10/16,11:28:06,00:00.0,HA,900_226001109898,0.5,0,NO,4020
S,2020/10/16,11:28:32,00:00.0,HA,900_226001110872,0.5,0,NO,4020
S,2020/10/16,11:28:35,00:00.0,HA,900_226001109898,0.5,0,NO,4020
S,2020/10/16,11:28:56,00:00.1,HA,900_226001109898,0.5,0,NO,4020
S,2020/10/16,11:28:58,00:00.3,HA,900_226001109865,0.5,0,NO,4020
S,2020/10/16,11:28:59,00:00.1,HA,900_226001109898,0.5,0,NO,4020
S,2020/10/16,11:29:05,00:00.3,HA,900_226000285788,0.6,0,YES,4020
S,2020/10/16,11:29:09,00:00.5,HA,900_226001109865,0.6,0,NO,4030
S,2020/10/16,11:29:10,00:05.0,HA,900_226001109819,0.6,0,NO,4030
S,2020/10/16,11:29:19,00:00.2,HA,900_226001109804,0.6,0,NO,4030
S,2020/10/16,11:29:22,00:00.1,HA,900_226001109819,0.6,0,NO,4030
S,2020/10/16,11:29:22,00:00.4,HA,900_226001109865,0.6,0,NO,4030
S,2020/10/16,11:29:35,00:00.1,HA,900_226001109886,0.6,0,NO,4030
S,2020/10/16,11:29:38,00:00.0,HA,900_226001573628,0.5,0,NO,4030
S,2020/10/16,11:29:49,00:00.4,HA,900_226000285767,0.5,0,YES,4030
S,2020/10/16,11:30:01,00:00.7,HA,900_226001109878,0.6,0,NO,4040
S,2020/10/16,11:30:03,00:00.3,HA,900_226001109882,0.6,0,NO,4040
S,2020/10/16,11:30:03,00:00.9,HA,900_226001109839,0.6,0,NO,4040
S,2020/10/16,11:30:06,00:00.6,HA,900_226001109846,0.6,0,NO,4040
S,2020/10/16,11:30:11,00:00.0,HA,900_226001109839,0.6,0,NO,4040
S,2020/10/16,11:30:28,00:00.0,HA,900_226001109839,0.6,0,NO,4040
S,2020/10/16,11:30:30,00:00.0,HA,900_226001109882,0.5,0,NO,4040
S,2020/10/16,11:30:32,00:00.1,HA,900_226001109897,0.8,0,NO,4040
S,2020/10/16,11:30:38,00:00.7,HA,900_226001109821,0.6,0,NO,4040
S,2020/10/16,11:30:40,00:00.1,HA,900_226001109855,0.6,0,NO,4040
S,2020/10/16,11:30:41,00:00.1,HA,900_226001109821,0.6,0,NO,4040
S,2020/10/16,11:30:41,00:00.7,HA,900_226001109897,0.6,0,NO,4040
S,2020/10/16,11:30:42,00:00.4,HA,900_226001573555,0.6,0,NO,4040
S,2020/10/16,11:30:57,00:00.0,HA,900_226001109867,0.5,0,NO,4040
S,2020/10/16,11:30:58,00:01.9,HA,900_226001109866,0.5,0,NO,4040
S,2020/10/16,11:31:00,00:00.7,HA,900_226001109808,0.6,0,NO,4040
S,2020/10/16,11:31:32,00:00.4,HA,900_226000285746,0.6,0,YES,4040
S,2020/10/16,11:31:33,00:00.3,HA,900_226001109881,0.6,0,NO,4050
S,2020/10/16,11:31:37,00:00.3,HA,900_226001109807,0.6,0,NO,4050
S,2020/10/16,11:31:43,00:00.8,HA,900_226001111329,0.6,0,NO,4050
S,2020/10/16,11:31:47,00:00.0,HA,900_226001109843,0.5,0,NO,4050
S,2020/10/16,11:31:53,00:00.4,HA,900_226001110854,0.5,0,NO,4050
S,2020/10/16,11:31:58,00:00.4,HA,900_226000285779,0.6,0,YES,4050
S,2020/10/16,11:32:28,00:00.6,HA,900_226001111345,0.6,0,NO,4060
S,2020/10/16,11:32:33,00:00.3,HA,900_226000285776,0.6,0,YES,4060
S,2020/10/16,11:33:04,00:02.5,HA,900_226001109832,0.6,0,NO,4070
S,2020/10/16,11:33:15,00:00.4,HA,900_226001110989,0.6,0,NO,4070
S,2020/10/16,11:33:17,00:00.4,HA,900_226001111377,0.6,0,NO,4070
S,2020/10/16,11:33:16,00:01.7,HA,900_226001573679,0.6,0,NO,4070
S,2020/10/16,11:33:19,00:00.4,HA,900_226001109852,0.6,0,NO,4070
S,2020/10/16,11:33:19,00:02.0,HA,900_226001047140,0.6,0,NO,4070
S,2020/10/16,11:33:39,00:00.0,HA,900_226000331117,0.7,0,NO,4070
S,2020/10/16,11:33:45,00:00.0,HA,900_226001111327,0.6,0,NO,4070
S,2020/10/16,11:33:50,00:00.4,HA,900_226000285789,0.5,0,YES,4070
S,2020/10/16,11:34:10,00:00.4,HA,900_226000285747,0.5,0,YES,4080
S,2020/10/16,11:34:29,00:00.0,HA,900_226001109854,0.6,0,NO,4090
S,2020/10/16,11:34:32,00:00.4,HA,900_226000285724,0.6,0,YES,4090
S,2020/10/16,11:34:38,00:00.1,HA,900_226000331014,0.6,0,NO,4100
S,2020/10/16,11:34:39,00:00.6,HA,900_226001109860,0.6,0,NO,4100
S,2020/10/16,11:34:59,00:00.1,HA,900_226000493736,0.6,0,NO,4100
S,2020/10/16,11:35:03,00:00.3,HA,900_226001573586,0.6,0,NO,4100
S,2020/10/16,11:35:03,00:00.3,HA,900_226001109833,0.6,0,NO,4100
S,2020/10/16,11:35:06,00:00.0,HA,900_226001109603,0.6,0,NO,4100
S,2020/10/16,11:35:07,00:00.0,HA,900_226001109869,0.6,0,NO,4100
S,2020/10/16,11:35:08,00:00.4,HA,900_226001109833,0.6,0,NO,4100
S,2020/10/16,11:35:09,00:00.0,HA,900_226001109603,0.6,0,NO,4100
S,2020/10/16,11:35:15,00:00.5,HA,900_226001109848,0.6,0,NO,4100
S,2020/10/16,11:35:18,00:00.6,HA,900_226001109869,0.6,0,NO,4100
S,2020/10/16,11:35:25,00:00.4,HA,900_226000285752,0.6,0,YES,4100
S,2020/10/16,11:35:41,00:00.0,HA,900_226001111364,0.5,0,NO,4110
S,2020/10/16,11:35:41,00:00.2,HA,900_226001109873,0.6,0,NO,4110
S,2020/10/16,11:35:42,00:00.0,HA,900_226001111364,0.6,0,NO,4110
S,2020/10/16,11:36:10,00:00.0,HA,900_226001573660,0.5,0,NO,4110
S,2020/10/16,11:36:10,00:00.1,HA,900_226001573588,0.5,0,NO,4110
S,2020/10/16,11:36:10,00:01.4,HA,900_226001110462,0.5,0,NO,4110
S,2020/10/16,11:36:14,00:01.4,HA,900_226001111352,0.6,0,NO,4110
S,2020/10/16,11:36:14,00:01.1,HA,900_226000285711,0.6,0,YES,4110
S,2020/10/16,11:36:19,00:00.1,HA,900_228000643026,0.6,0,NO,4120
S,2020/10/16,11:36:20,00:01.8,HA,900_226000330427,0.6,0,NO,4120
S,2020/10/16,11:36:25,00:00.8,HA,900_228000643026,0.6,0,NO,4120
S,2020/10/16,11:36:43,00:00.2,HA,900_226001109907,0.6,0,NO,4120
S,2020/10/16,11:36:43,00:00.0,HA,900_226001109811,0.6,0,NO,4120
S,2020/10/16,11:36:44,00:00.2,HA,900_226000285788,0.6,0,YES,4120
S,2020/10/16,11:36:46,00:00.0,HA,900_226001109811,0.6,0,NO,4130
S,2020/10/16,11:37:05,00:00.0,HA,900_226001109924,0.7,0,NO,4130
S,2020/10/16,11:37:09,00:00.0,HA,900_226000285767,0.6,0,YES,4130
S,2020/10/16,11:37:20,00:00.9,HA,900_226001573532,0.6,0,NO,4140
S,2020/10/16,11:37:31,00:01.6,HA,900_226001109994,0.7,0,NO,4140
S,2020/10/16,11:37:35,00:00.7,HA,900_226001109994,0.7,0,NO,4140
S,2020/10/16,11:37:46,00:00.3,HA,900_226001109801,0.6,0,NO,4140
S,2020/10/16,11:37:46,00:00.3,HA,900_226000498842,0.6,0,NO,4140
S,2020/10/16,11:37:50,00:01.9,HA,900_226001109977,0.6,0,NO,4140
S,2020/10/16,11:37:52,00:00.1,HA,900_226001573639,0.5,0,NO,4140
S,2020/10/16,11:37:54,00:00.0,HA,900_226001109977,0.5,0,NO,4140
S,2020/10/16,11:37:58,00:00.1,HA,900_226000285746,0.5,0,YES,4140
S,2020/10/16,11:37:58,00:00.4,HA,900_226001109801,0.5,0,NO,4150
S,2020/10/16,11:38:15,00:00.0,HA,900_226001109915,0.5,0,NO,4150
S,2020/10/16,11:38:19,00:00.1,HA,900_226001109902,0.5,0,NO,4150
S,2020/10/16,11:38:20,00:00.6,HA,900_226001109910,0.5,0,NO,4150
S,2020/10/16,11:38:22,00:00.3,HA,900_226001110855,0.6,0,NO,4150
S,2020/10/16,11:38:22,00:01.6,HA,900_226000285779,0.6,0,YES,4150
S,2020/10/16,11:38:24,00:00.0,HA,900_226001109971,0.5,0,NO,4160
S,2020/10/16,11:38:33,00:00.4,HA,900_226001109963,0.6,0,NO,4160
S,2020/10/16,11:38:40,00:00.3,HA,900_226001109991,0.5,0,NO,4160
S,2020/10/16,11:38:51,00:00.0,HA,900_226000330439,0.6,0,NO,4160
