Date,Section,ID,Spp,recap,recapinsurvey,FL,BM,maturation,tagloss,injury,handlingmortality,notes,PITNumber,PITNumber2
10/8/2020,4810,2368,masusalmon,YES,NO,103.0 ,13.4,sperm,NO,NO,NO,NA,900_226001110561,NA
10/8/2020,4810,2369,masusalmon,NO,NO,69.0 ,3.9,NO,NO,NO,NO,NA,900_226001670239,NA
10/8/2020,4810,2370,masusalmon,NO,NO,58.0 ,2.1,NO,NO,NO,NO,NA,900_226001670205,NA
10/8/2020,4810,NA,sculpin,NO,NO,71.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4810,NA,rainbowtrout,NO,NO,56.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4820,2371,masusalmon,NO,NO,84.0 ,6.9,NO,NO,NO,NO,NA,900_226001670052,NA
10/8/2020,4820,2372,masusalmon,NO,NO,82.0 ,6.2,NO,NO,NO,NO,NA,900_226001670089,NA
10/8/2020,4820,2373,whitespottedchar,NO,NO,185.0 ,73.8,NO,NO,NO,NO,NA,900_226001670182,NA
10/8/2020,4820,NA,sculpin,NO,NO,90.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4820,NA,rainbowtrout,NO,NO,59.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4830,2374,masusalmon,YES,NO,110.0 ,15.4,sperm,NO,NO,NO,NA,900_226001110485,NA
10/8/2020,4830,2375,masusalmon,NO,NO,108.0 ,14.9,NO,NO,NO,NO,NA,900_226001670249,NA
10/8/2020,4830,2376,masusalmon,NO,NO,146.0 ,36.1,sperm,NO,NO,NO,NA,900_226001670084,NA
10/8/2020,4830,2377,masusalmon,NO,NO,88.0 ,8.2,NO,NO,NO,NO,NA,900_226001670019,NA
10/8/2020,4830,2378,masusalmon,NO,NO,68.0 ,3.3,NO,NO,NO,NO,NA,900_226001670244,NA
10/8/2020,4830,2379,masusalmon,NO,NO,90.0 ,8,NO,NO,NO,NO,NA,900_226001670196,NA
10/8/2020,4830,2380,masusalmon,NO,NO,91.0 ,8.5,NO,NO,NO,NO,NA,900_226001670179,NA
10/8/2020,4830,2381,masusalmon,NO,NO,60.0 ,2.5,NO,NO,NO,NO,NA,900_226001670012,NA
10/8/2020,4830,2382,rainbowtrout,YES,NO,192.0 ,96.3,NO,NO,NO,NO,NA,900_226000498850,NA
10/8/2020,4830,2383,whitespottedchar,YES,NO,169.0 ,61.7,sperm,NO,NO,NO,NA,900_226001110598,NA
10/8/2020,4830,NA,sculpin,NO,NO,49.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4840,2384,masusalmon,NO,NO,95.0 ,10.3,NO,NO,NO,NO,NA,900_226001670121,NA
10/8/2020,4840,2385,masusalmon,NO,NO,80.0 ,5.4,sperm,NO,NO,NO,NA,900_226001670185,NA
10/8/2020,4840,2386,masusalmon,NO,NO,81.0 ,6,NO,NO,NO,NO,NA,900_226001670131,NA
10/8/2020,4840,2387,masusalmon,NO,NO,70.0 ,4.2,NO,NO,NO,NO,NA,900_226001670108,NA
10/8/2020,4840,2388,masusalmon,NO,NO,71.0 ,4.4,NO,NO,NO,NO,NA,900_226001670190,NA
10/8/2020,4840,2389,masusalmon,NO,NO,60.0 ,2.7,NO,NO,NO,NO,NA,900_226001670059,NA
10/8/2020,4840,2390,rainbowtrout,NO,NO,61.0 ,2.2,NO,NO,NO,NO,NA,900_226001670124,NA
10/8/2020,4840,NA,sculpin,NO,NO,94.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4850,2391,masusalmon,NO,NO,133.0 ,29.1,sperm,NO,NO,NO,NA,900_226001670222,NA
10/8/2020,4850,2392,masusalmon,NO,NO,156.0 ,48.7,sperm,NO,NO,NO,NA,900_226001670112,NA
10/8/2020,4850,2393,masusalmon,NO,NO,86.0 ,7.5,NO,NO,NO,NO,NA,900_226001670076,NA
10/8/2020,4850,2394,whitespottedchar,YES,NO,125.0 ,20.6,NO,NO,NO,NO,NA,900_226001110607,NA
10/8/2020,4850,NA,sculpin,NO,NO,114.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4850,NA,sculpin,NO,NO,86.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4850,NA,sculpin,NO,NO,67.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4860,2395,masusalmon,YES,NO,115.0 ,16.7,NO,NO,NO,NO,NA,900_226000498809,NA
10/8/2020,4860,2396,masusalmon,NO,NO,85.0 ,6.2,NO,NO,NO,NO,NA,900_226001670018,NA
10/8/2020,4860,2397,masusalmon,NO,NO,94.0 ,9.2,NO,NO,NO,NO,NA,900_226001670229,NA
10/8/2020,4860,2398,masusalmon,NO,NO,138.0 ,31.8,sperm,NO,NO,NO,NA,900_226001670053,NA
10/8/2020,4860,2399,rainbowtrout,NO,NO,67.0 ,3.1,NO,NO,NO,NO,NA,900_226001670212,NA
10/8/2020,4860,NA,sculpin,NO,NO,33.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4860,NA,masusalmon,NO,NO,171.0 ,NA,NO,NO,YES,NO,NA,NA,NA
10/8/2020,4870,NA,sculpin,NO,NO,36.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4880,2400,masusalmon,YES,NO,130.0 ,24.7,sperm,NO,NO,NO,NA,900_226001110507,NA
10/8/2020,4880,2401,masusalmon,YES,NO,137.0 ,30.5,sperm,NO,NO,NO,NA,900_226001047294,NA
10/8/2020,4880,2402,masusalmon,YES,NO,142.0 ,34.4,sperm,NO,NO,NO,NA,900_226000498808,NA
10/8/2020,4880,2403,masusalmon,YES,NO,121.0 ,19.8,sperm,NO,NO,NO,NA,900_226001110574,NA
10/8/2020,4880,2404,masusalmon,YES,NO,141.0 ,30.2,sperm,NO,NO,NO,NA,900_226000498822,NA
10/8/2020,4880,2405,masusalmon,YES,NO,172.0 ,55.8,sperm,NO,YES,NO,NA,900_226000493162,NA
10/8/2020,4880,2406,masusalmon,NO,NO,153.0 ,44,sperm,NO,NO,NO,NA,900_226001670118,NA
10/8/2020,4880,2407,masusalmon,NO,NO,97.0 ,10.1,NO,NO,NO,NO,NA,900_226001670109,NA
10/8/2020,4880,2408,masusalmon,NO,NO,80.0 ,5.1,NO,NO,NO,NO,NA,900_226001670058,NA
10/8/2020,4880,2409,masusalmon,NO,NO,80.0 ,5.1,NO,NO,NO,NO,NA,900_226001670046,NA
10/8/2020,4880,2410,rainbowtrout,YES,NO,97.0 ,12.6,NO,NO,NO,NO,NA,900_226001110515,NA
10/8/2020,4890,NA,sculpin,NO,NO,36.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/7/2020,4890,sakura6,masusalmon,NO,NO,500.0 ,NA,fesperm,NO,NO,NO,migrantadultspent(dead),NA,NA
10/8/2020,4900,2411,masusalmon,YES,NO,149.0 ,39.3,sperm,YES,NO,NO,NA,900_226001670061,NA
10/8/2020,4910,2412,masusalmon,YES,YES,141.0 ,31.3,sperm,NA,injured,NA,NA,NA,NA
10/8/2020,4910,2413,masusalmon,NO,NO,68.0 ,3.2,NO,NO,NO,NO,NA,900_226001670031,NA
10/8/2020,4910,2414,rainbowtrout,YES,NO,117.0 ,19,NO,NO,NO,NO,NA,900_226001110526,NA
10/8/2020,4910,2415,rainbowtrout,NO,NO,237.0 ,167.2,NO,NO,NO,NO,NA,900_226001670085,NA
10/8/2020,4910,2416,whitespottedchar,YES,NO,124.0 ,17.5,NO,NO,NO,NO,bodybended,900_226001110595,NA
10/8/2020,4910,NA,sculpin,NO,NO,100.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4920,2417,masusalmon,NO,NO,121.0 ,19.4,sperm,NO,NO,NO,NA,900_226001670079,NA
10/8/2020,4920,NA,sculpin,NO,NO,37.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4930,2418,masusalmon,NO,NO,85.0 ,5.6,NO,NO,NO,NO,NA,900_226001670117,NA
10/8/2020,4930,2419,masusalmon,NO,NO,105.0 ,11.9,NO,NO,NO,NO,NA,900_226001670223,NA
10/8/2020,4930,2420,masusalmon,NO,NO,104.0 ,13.1,NO,NO,NO,NO,NA,900_226001670177,NA
10/8/2020,4930,2421,masusalmon,NO,NO,72.0 ,3.4,NO,NO,NO,NO,NA,900_226001670122,NA
10/8/2020,4930,NA,sculpin,NO,NO,73.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4940,2422,masusalmon,YES,NO,112.0 ,15.8,NO,NO,NO,NO,NA,900_226001110567,NA
10/8/2020,4940,2423,masusalmon,YES,NO,110.0 ,14.6,sperm,NO,NO,NO,NA,900_226001110862,NA
10/8/2020,4940,2424,masusalmon,NO,NO,110.0 ,15.6,sperm,NO,NO,NO,NA,900_226001670184,NA
10/8/2020,4940,2425,masusalmon,NO,NO,96.0 ,9.8,NO,NO,NO,NO,NA,900_226001670054,NA
10/8/2020,4940,2426,masusalmon,NO,NO,120.0 ,19.5,sperm,NO,NO,NO,NA,900_226001670040,NA
10/8/2020,4940,2427,masusalmon,NO,NO,109.0 ,12.9,sperm,NO,NO,NO,NA,900_226001670138,NA
10/8/2020,4940,2428,masusalmon,NO,NO,78.0 ,5.1,NO,NO,NO,NO,NA,900_226001670150,NA
10/8/2020,4940,2429,masusalmon,NO,NO,92.0 ,9.2,NO,NO,NO,NO,NA,900_226001670078,NA
10/8/2020,4940,2430,masusalmon,NO,NO,131.0 ,23.9,NO,NO,NO,NO,NA,900_226001670057,NA
10/8/2020,4940,2431,masusalmon,NO,NO,159.0 ,48.2,sperm,NO,NO,NO,NA,900_226001670082,NA
10/8/2020,4940,2432,masusalmon,NO,NO,160.0 ,51.2,sperm,NO,NO,NO,NA,900_226001670189,NA
10/8/2020,4940,2433,masusalmon,NO,NO,154.0 ,44,sperm,NO,NO,NO,NA,900_226001670208,NA
10/8/2020,4940,2434,masusalmon,NO,NO,142.0 ,32.5,sperm,NO,NO,NO,NA,900_226001670038,NA
10/8/2020,4940,2435,whitespottedchar,YES,NO,184.0 ,69.3,sperm,NO,NO,NO,oldinjury,900_226000643095,NA
10/8/2020,4940,2436,whitespottedchar,YES,NO,178.0 ,72.9,sperm,NO,NO,NO,NA,900_226001110609,NA
10/8/2020,4940,2437,whitespottedchar,YES,NO,364.0 ,474.5,NO,NO,NO,NO,NA,900_226000643093,NA
10/8/2020,4940,NA,sculpin,NO,NO,64.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4940,NA,sculpin,NO,NO,112.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4940,NA,sculpin,NO,NO,80.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4940,NA,sculpin,NO,NO,83.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4940,NA,sculpin,NO,NO,78.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4950,2438,whitespottedchar,NO,NO,73.0 ,3.9,NO,NO,NO,NO,NA,900_226001670207,NA
10/8/2020,4950,NA,sculpin,NO,NO,60.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4950,NA,sculpin,NO,NO,64.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4960,2439,masusalmon,YES,NO,95.0 ,10.2,NO,NO,NO,NO,NA,900_226001110502,NA
10/8/2020,4960,2440,masusalmon,YES,NO,157.0 ,40.3,sperm,NO,NO,NO,NA,900_226000285878,NA
10/8/2020,4960,2441,masusalmon,NO,NO,126.0 ,26,sperm,NO,NO,NO,NA,900_226001670026,NA
10/8/2020,4960,2442,masusalmon,NO,NO,90.0 ,8.3,NO,NO,NO,NO,NA,900_226001670224,NA
10/8/2020,4960,2443,masusalmon,NO,NO,125.0 ,24.9,NO,NO,NO,NO,NA,900_226001670113,NA
10/8/2020,4960,NA,sculpin,NO,NO,76.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4960,NA,sculpin,NO,NO,32.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4960,NA,masusalmon,NO,NO,160.0 ,NA,sperm,NO,YES,NO,NA,NA,NA
10/8/2020,4970,NA,sculpin,NO,NO,118.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4970,NA,sculpin,NO,NO,82.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4970,NA,sculpin,NO,NO,73.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4980,2444,masusalmon,YES,NO,173.0 ,70,sperm,NO,NO,NO,NA,900_226001110046,NA
10/8/2020,4990,2445,masusalmon,YES,NO,96.0 ,10.7,NO,NO,NO,NO,NA,900_226001110895,NA
10/8/2020,4990,2446,masusalmon,NO,NO,126.0 ,23.9,NO,NO,NO,NO,NA,900_226001670037,NA
10/8/2020,4990,2447,masusalmon,NO,NO,109.0 ,16.6,sperm,NO,NO,NO,NA,900_226001670066,NA
10/8/2020,4990,2448,rainbowtrout,YES,NO,209.0 ,125.5,NO,NO,NO,NO,NA,900_226000330426,NA
10/8/2020,4990,NA,sculpin,NO,NO,63.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4990,NA,sculpin,NO,NO,100.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4990,NA,sculpin,NO,NO,29.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4990,NA,sculpin,NO,NO,50.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4990,NA,sculpin,NO,NO,85.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4990,NA,sculpin,NO,NO,83.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,4990,NA,sculpin,NO,NO,87.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5000,2449,masusalmon,NO,NO,107.0 ,14.7,sperm,NO,NO,NO,NA,900_226001670143,NA
10/8/2020,5000,2450,masusalmon,NO,NO,91.0 ,7.7,NO,NO,NO,NO,NA,900_226001670021,NA
10/8/2020,5000,2451,masusalmon,NO,NO,70.0 ,3.7,NO,NO,NO,NO,NA,900_226001670024,NA
10/8/2020,5000,2452,masusalmon,NO,NO,58.0 ,2,NO,NO,NO,NO,NA,900_226001670070,NA
10/8/2020,5000,NA,sculpin,NO,NO,105.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5000,NA,sculpin,NO,NO,62.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5000,NA,sculpin,NO,NO,114.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5000,NA,sculpin,NO,NO,97.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5000,NA,sculpin,NO,NO,52.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5000,NA,sculpin,NO,NO,84.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5000,NA,sculpin,NO,NO,55.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5000,NA,sculpin,NO,NO,31.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5010,NA,sculpin,NO,NO,72.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5010,NA,sculpin,NO,NO,50.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5010,NA,sculpin,NO,NO,88.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5020,2453,masusalmon,YES,NO,120.0 ,17.5,sperm,NO,NO,NO,NA,900_226001110599,NA
10/8/2020,5020,2454,masusalmon,NO,NO,81.0 ,5.8,NO,NO,NO,NO,NA,900_226001670016,NA
10/8/2020,5020,2455,masusalmon,NO,NO,133.0 ,25.4,sperm,NO,NO,NO,NA,900_226001670044,NA
10/8/2020,5020,2456,masusalmon,NO,NO,110.0 ,16.9,sperm,NO,NO,NO,NA,900_226001670166,NA
10/8/2020,5020,2457,masusalmon,NO,NO,99.0 ,11.7,NO,NO,NO,NO,NA,900_226001670050,NA
10/8/2020,5020,2458,masusalmon,NO,NO,73.0 ,4.1,NO,NO,NO,NO,NA,900_226001670231,NA
10/8/2020,5020,NA,sculpin,NO,NO,64.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5020,NA,sculpin,NO,NO,101.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5030,2459,masusalmon,NO,NO,94.0 ,8.9,NO,NO,NO,NO,NA,900_226001670063,NA
10/8/2020,5030,NA,sculpin,NO,NO,82.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5030,NA,sculpin,NO,NO,70.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5030,NA,sculpin,NO,NO,58.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5030,NA,sculpin,NO,NO,60.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5030,NA,sculpin,NO,NO,73.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5040,2460,masusalmon,YES,NO,168.0 ,54.4,NO,YES,YES,NO,NA,NA,NA
10/8/2020,5040,2461,rainbowtrout,YES,NO,110.0 ,17.9,NO,NO,NO,NO,NA,900_226001110600,NA
10/8/2020,5040,NA,sculpin,NO,NO,80.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5040,NA,sculpin,NO,NO,80.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5040,NA,sculpin,NO,NO,138.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5050,2462,masusalmon,NO,NO,120.0 ,20.6,sperm,NO,NO,NO,NA,900_226001670115,NA
10/8/2020,5050,2463,masusalmon,NO,NO,62.0 ,2.6,NO,NO,NO,NO,NA,900_226001670159,NA
10/8/2020,5050,2464,masusalmon,NO,NO,84.0 ,7.9,NO,NO,NO,NO,NA,900_226001670025,NA
10/8/2020,5050,2465,masusalmon,NO,NO,79.0 ,5.8,NO,NO,NO,NO,NA,900_226001670119,NA
10/8/2020,5050,NA,sculpin,NO,NO,74.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5060,2466,masusalmon,YES,NO,104.0 ,13.5,sperm,NO,NO,NO,NA,900_226001111308,NA
10/8/2020,5060,2467,masusalmon,YES,NO,192.0 ,75.9,NO,NO,NO,NO,reddinsection,900_226000285906,NA
10/8/2020,5060,2468,masusalmon,NO,NO,114.0 ,19.4,NO,NO,NO,NO,NA,900_226001670116,NA
10/8/2020,5060,2469,masusalmon,NO,NO,92.0 ,9.9,NO,NO,NO,NO,NA,900_226001670017,NA
10/8/2020,5060,2470,masusalmon,NO,NO,81.0 ,6.3,NO,NO,NO,NO,NA,900_226001670055,NA
10/8/2020,5060,2471,masusalmon,NO,NO,122.0 ,22.7,NO,NO,NO,NO,NA,900_226001670165,NA
10/8/2020,5060,2472,masusalmon,NO,NO,148.0 ,37.1,sperm,NO,NO,NO,NA,900_226001670204,NA
10/8/2020,5060,2473,masusalmon,NO,NO,171.0 ,60.2,sperm,NO,NO,NO,NA,900_226001670237,NA
10/8/2020,5060,2474,masusalmon,NO,NO,163.0 ,49.6,sperm,NO,NO,NO,NA,900_226001670240,NA
10/8/2020,5060,2475,masusalmon,NO,NO,115.0 ,16.5,sperm,NO,NO,NO,NA,900_226001670002,NA
10/8/2020,5060,NA,sculpin,NO,NO,70.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5070,2476,masusalmon,NO,NO,66.0 ,2.8,NO,NO,NO,NO,NA,900_226001670023,NA
10/8/2020,5070,2477,whitespottedchar,NO,NO,64.0 ,2.5,NO,NO,NO,NO,NA,900_226001670209,NA
10/8/2020,5070,NA,masusalmon,NO,NO,112.0 ,NA,sperm,NO,YES,NO,NA,NA,NA
10/8/2020,5080,2478,masusalmon,YES,NO,118.0 ,19.2,sperm,NO,NO,NO,NA,900_226001110654,NA
10/8/2020,5080,NA,sculpin,NO,NO,88.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5080,NA,sculpin,NO,NO,56.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5090,2479,masusalmon,YES,NO,125.0 ,22,sperm,NO,YES,NO,NA,900_226001110616,NA
10/8/2020,5090,2480,masusalmon,YES,NO,130.0 ,26.6,sperm,NO,NO,NO,NA,900_226001110584,NA
10/8/2020,5090,2481,masusalmon,NO,NO,90.0 ,7.2,NO,NO,NO,NO,NA,900_226001670068,NA
10/8/2020,5090,2482,masusalmon,NO,NO,83.0 ,6.1,NO,NO,NO,NO,NA,900_226001670062,NA
10/8/2020,5090,2483,masusalmon,NO,NO,75.0 ,4.7,NO,NO,NO,NO,NA,900_226001670106,NA
10/8/2020,5090,2484,masusalmon,NO,NO,69.0 ,3.3,NO,NO,NO,NO,NA,900_226001670215,NA
10/8/2020,5090,2485,masusalmon,NO,NO,129.0 ,27.6,sperm,NO,NO,NO,NA,900_226001670183,NA
10/8/2020,5090,2486,rainbowtrout,YES,NO,131.0 ,29.7,NO,NO,NO,NO,NA,900_226001110650,NA
10/8/2020,5090,NA,sculpin,NO,NO,90.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5090,NA,sculpin,NO,NO,74.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5090,NA,sculpin,NO,NO,55.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5090,NA,sculpin,NO,NO,65.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5100,2487,masusalmon,YES,NO,117.0 ,17.8,NO,YES,NO,NO,NA,900_226001670191,NA
10/8/2020,5100,2488,masusalmon,YES,NO,128.0 ,23.1,sperm,NO,NO,NO,NA,900_226001110829,NA
10/8/2020,5100,2489,masusalmon,YES,NO,139.0 ,30.6,sperm,NO,NO,NO,NA,900_226001110649,NA
10/8/2020,5100,2490,masusalmon,YES,NO,166.0 ,51.7,sperm,NO,NO,NO,NA,900_226000330814,NA
10/8/2020,5100,2491,masusalmon,YES,NO,188.0 ,72.9,sperm,NO,NO,NO,NA,900_226000331193,NA
10/8/2020,5100,2492,masusalmon,NO,NO,139.0 ,29.9,sperm,NO,NO,NO,NA,900_226001670086,NA
10/8/2020,5100,2493,masusalmon,NO,NO,106.0 ,13.2,NO,NO,NO,NO,NA,900_226001670127,NA
10/8/2020,5100,2494,masusalmon,NO,NO,131.0 ,26.6,sperm,NO,YES,NO,NA,900_226001670075,NA
10/8/2020,5100,2495,rainbowtrout,NO,NO,125.0 ,24.7,NO,NO,NO,NO,NA,900_226001670101,NA
10/8/2020,5100,2496,whitespottedchar,YES,NO,196.0 ,75.6,sperm,NO,NO,NO,NA,900_226000493166,NA
10/8/2020,5100,NA,sculpin,NO,NO,59.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5100,NA,sculpin,NO,NO,106.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5100,NA,masusalmon,NO,NO,184.0 ,NA,sperm,NO,NO,NO,NA,NA,NA
10/8/2020,5100,NA,masusalmon,NO,NO,184.0 ,NA,sperm,NO,NO,NO,NA,NA,NA
10/8/2020,5110,2497,masusalmon,YES,NO,151.0 ,39,sperm,NO,NO,NO,NA,900_226001110537,NA
10/8/2020,5110,2498,masusalmon,YES,NO,180.0 ,60.7,sperm,NO,NO,NO,NA,900_226000330667,NA
10/8/2020,5110,2499,masusalmon,YES,NO,155.0 ,41.5,sperm,NO,YES,NO,NA,900_226001047143,NA
10/8/2020,5110,2500,masusalmon,NO,NO,130.0 ,25.2,sperm,NO,NO,NO,NA,900_226001670111,NA
10/8/2020,5110,2501,masusalmon,NO,NO,92.0 ,9.1,NO,NO,NO,NO,NA,900_226001670171,NA
10/8/2020,5110,2502,masusalmon,NO,NO,126.0 ,23.6,sperm,NO,NO,NO,NA,900_226001670133,NA
10/8/2020,5110,2503,masusalmon,NO,NO,112.0 ,10.8,sperm,NO,NO,NO,NA,900_226001670235,NA
10/8/2020,5110,2504,masusalmon,NO,NO,87.0 ,6.7,sperm,NO,NO,NO,NA,900_226001670049,NA
10/8/2020,5110,2505,masusalmon,NO,NO,77.0 ,5,NO,NO,NO,NO,NA,900_226001670142,NA
10/8/2020,5110,2506,masusalmon,NO,NO,137.0 ,33.2,sperm,NO,NO,NO,NA,900_226001670132,NA
10/8/2020,5110,2507,masusalmon,NO,NO,166.0 ,44.5,NO,NO,NO,NO,NA,900_226001670277,NA
10/8/2020,5110,2508,masusalmon,NO,NO,147.0 ,35.6,sperm,NO,NO,NO,NA,900_226001670389,NA
10/8/2020,5110,2509,masusalmon,NO,NO,148.0 ,42.6,sperm,NO,NO,NO,NA,900_226001670493,NA
10/8/2020,5110,2510,rainbowtrout,YES,NO,167.0 ,54.5,NO,NO,NO,NO,NA,900_226001110813,NA
10/8/2020,5110,2511,whitespottedchar,YES,NO,174.0 ,58.5,sperm,NO,NO,NO,NA,900_226001110891,NA
10/8/2020,5110,2512,whitespottedchar,YES,NO,206.0 ,94.3,sperm,NO,NO,NO,NA,900_226000493510,NA
10/8/2020,5110,2513,whitespottedchar,YES,NO,284.0 ,250,NO,NO,NO,NO,NA,900_226001110648,NA
10/8/2020,5110,NA,sculpin,NO,NO,60.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5110,NA,sculpin,NO,NO,61.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5110,NA,sculpin,NO,NO,83.0 ,NA,NO,NO,NO,NO,NA,NA,NA
10/8/2020,5120,2514,masusalmon,YES,NO,154.0 ,39,sperm,NO,NO,NO,NA,900_226001047158,NA
10/8/2020,5120,2515,masusalmon,YES,NO,104.0 ,12.4,NO,NO,NO,NO,NA,900_226001110687,NA
10/8/2020,5120,2516,masusalmon,YES,NO,111.0 ,14.9,sperm,NO,NO,NO,NA,900_226001110386,NA
10/8/2020,5120,2517,masusalmon,NO,NO,114.0 ,15.3,NO,NO,NO,NO,NA,900_226001670490,NA
10/8/2020,5120,2518,masusalmon,NO,NO,124.0 ,19.5,sperm,NO,NO,NO,NA,900_226001670400,NA
10/8/2020,5120,2519,masusalmon,NO,NO,69.0 ,3.4,NO,NO,NO,NO,NA,900_226001670476,NA
10/8/2020,5120,2520,masusalmon,NO,NO,143.0 ,33.9,NO,NO,YES,NO,NA,900_226001670432,NA
10/8/2020,5120,2521,whitespottedchar,YES,NO,204.0 ,86.9,sperm,NO,NO,NO,NA,900_226000493436,NA
10/8/2020,5120,2522,whitespottedchar,NO,NO,184.0 ,65.8,sperm,NO,NO,NO,NA,900_226001670414,NA
10/8/2020,5120,NA,masusalmon,NO,NO,195.0 ,NA,sperm,NO,NO,NO,NA,NA,NA
10/8/2020,5130,2523,masusalmon,YES,NO,113.0 ,16.9,sperm,NO,NO,NO,NA,900_226001110640,NA
10/8/2020,5130,2524,masusalmon,YES,NO,177.0 ,65,sperm,NO,NO,NO,NA,900_226000493021,NA
10/8/2020,5130,2525,masusalmon,YES,NO,125.0 ,23.5,sperm,NO,NO,NO,NA,900_226001047364,NA
10/8/2020,5130,2526,masusalmon,YES,NO,103.0 ,13.1,sperm,NO,NO,NO,NA,900_226001110646,NA
10/8/2020,5130,2527,masusalmon,YES,NO,101.0 ,10.8,NO,NO,NO,NO,NA,900_226001110666,NA
10/8/2020,5130,2528,masusalmon,YES,NO,143.0 ,31.4,sperm,YES,NO,NO,NA,900_226001670483,NA
10/8/2020,5130,2529,masusalmon,NO,NO,78.0 ,5,NO,NO,NO,NO,NA,900_226001670435,NA
