Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/11/13,10:27:41,00:00.0,HW,1535_439777054267,0.6,0,NO,t86
S,2020/11/13,10:27:56,00:00.5,HA,900_226000285724,0.7,0,YES,t86
S,2020/11/13,10:28:38,00:00.0,HA,900_226000331130,0.7,0,NO,3540
S,2020/11/13,10:28:41,00:00.9,HA,900_226000331130,0.7,0,NO,3540
S,2020/11/13,10:33:57,00:00.5,HA,900_226000285746,0.8,0,YES,3540
S,2020/11/13,10:34:43,00:00.0,HA,900_226001573808,0.7,0,NO,3550
S,2020/11/13,10:34:43,00:01.0,HA,900_226001109670,0.7,0,NO,3550
S,2020/11/13,10:34:49,00:00.2,HA,900_226001573915,0.7,0,NO,3550
S,2020/11/13,10:34:50,00:00.5,HA,900_226001109670,0.7,0,NO,3550
S,2020/11/13,10:34:55,00:00.0,HA,900_226001109670,0.6,0,NO,3550
S,2020/11/13,10:34:55,00:01.6,HA,900_226001110720,0.7,0,NO,3550
S,2020/11/13,10:35:01,00:00.1,HA,900_226000285779,0.6,0,YES,3550
S,2020/11/13,10:35:40,00:00.2,HA,900_226000285776,0.6,0,YES,3560
S,2020/11/13,10:35:44,00:00.4,HA,900_226001109670,0.6,0,NO,3570
S,2020/11/13,10:35:54,00:00.0,HA,900_226001109638,0.7,0,NO,3570
S,2020/11/13,10:35:54,00:00.0,HA,900_226001109642,0.7,0,NO,3570
S,2020/11/13,10:35:56,00:00.1,HA,900_226000285878,0.6,0,NO,3570
S,2020/11/13,10:36:02,00:01.8,HA,900_226001109634,0.6,0,NO,3570
S,2020/11/13,10:36:29,00:00.0,HA,900_226000285789,0.7,0,YES,3570
S,2020/11/13,10:36:45,00:00.0,HA,900_226001109660,0.6,0,NO,3580
S,2020/11/13,10:37:21,00:00.4,HA,900_226000285747,0.6,0,YES,3580
S,2020/11/13,10:37:35,00:01.1,HA,900_226001573871,0.6,0,NO,3590
S,2020/11/13,10:38:01,00:00.6,HA,900_226001109610,0.6,0,NO,3590
S,2020/11/13,10:38:01,00:02.3,HA,900_226001110805,0.6,0,NO,3590
S,2020/11/13,10:38:09,00:00.1,HA,900_226001573932,0.7,0,NO,3590
S,2020/11/13,10:38:14,00:01.2,HA,900_226001109628,0.6,0,NO,3590
S,2020/11/13,10:38:15,00:00.9,HA,900_226001109727,0.6,0,NO,3590
S,2020/11/13,10:38:16,00:02.1,HA,900_226001110839,0.6,0,NO,3590
S,2020/11/13,10:38:45,00:00.2,HA,900_226000285724,0.5,0,YES,3590
S,2020/11/13,10:39:03,00:00.1,HA,900_226001109838,0.6,0,NO,3600
S,2020/11/13,10:39:05,00:00.0,HA,900_226001109658,0.6,0,NO,3600
S,2020/11/13,10:39:08,00:00.0,HA,900_226001109838,0.5,0,NO,3600
S,2020/11/13,10:39:08,00:00.3,HA,900_226001110885,0.5,0,NO,3600
S,2020/11/13,10:39:10,00:00.2,HA,900_226001110885,0.6,0,NO,3600
S,2020/11/13,10:39:13,00:00.6,HA,900_226001109838,0.6,0,NO,3600
S,2020/11/13,10:39:23,00:00.7,HA,900_226000330695,0.6,0,NO,3600
S,2020/11/13,10:39:36,00:00.3,HA,900_226000285752,0.5,0,YES,3600
S,2020/11/13,10:39:45,00:00.7,HA,900_226000285885,0.6,0,NO,3610
S,2020/11/13,10:39:53,00:00.0,HA,900_226001110885,0.6,0,NO,3610
S,2020/11/13,10:40:19,00:00.3,HA,900_226000285711,0.6,0,YES,3610
S,2020/11/13,10:40:40,00:01.1,HA,900_226001110882,0.7,0,NO,3620
S,2020/11/13,10:40:51,00:00.4,HA,900_226000285788,0.7,0,YES,3620
S,2020/11/13,10:41:24,00:00.2,HA,900_226000285767,0.6,0,YES,3630
S,2020/11/13,10:42:03,00:00.3,HA,900_226000285746,0.7,0,YES,3640
S,2020/11/13,10:42:21,00:01.0,HA,900_226001109627,0.7,0,NO,3650
S,2020/11/13,10:42:29,00:00.3,HA,900_226000285779,0.5,0,YES,3650
S,2020/11/13,10:42:31,00:00.3,HA,900_226001109704,0.6,0,NO,3660
S,2020/11/13,10:42:33,00:00.2,HA,900_226001109771,0.6,0,NO,3660
S,2020/11/13,10:42:35,00:00.0,HA,900_226001109701,0.6,0,NO,3660
S,2020/11/13,10:42:39,00:00.4,HA,900_226001109757,0.6,0,NO,3660
S,2020/11/13,10:42:57,00:00.3,HA,900_226000285776,0.6,0,YES,3660
S,2020/11/13,10:43:05,00:00.7,HA,900_226001109795,0.7,0,NO,3670
S,2020/11/13,10:43:07,00:00.3,HA,900_226001109725,0.6,0,NO,3670
S,2020/11/13,10:43:13,00:00.9,HA,900_226001109795,0.6,0,NO,3670
S,2020/11/13,10:43:20,00:00.0,HA,900_226001109795,0.6,0,NO,3670
S,2020/11/13,10:43:29,00:00.2,HA,900_226000285789,0.6,0,YES,3670
S,2020/11/13,10:43:30,00:00.5,HA,900_226001110807,0.6,0,NO,3680
S,2020/11/13,10:43:45,00:00.0,HA,900_226001109797,0.6,0,NO,3680
S,2020/11/13,10:43:45,00:00.2,HA,900_226001109764,0.6,0,NO,3680
S,2020/11/13,10:43:49,00:00.1,HA,900_226001109741,0.6,0,NO,3680
S,2020/11/13,10:43:53,00:00.3,HA,900_226000285747,0.6,0,YES,3680
S,2020/11/13,10:43:56,00:00.2,HA,900_226001109775,0.6,0,NO,3690
S,2020/11/13,10:43:58,00:00.2,HA,900_226001109579,0.6,0,NO,3690
S,2020/11/13,10:44:09,00:00.0,HA,900_226001109794,0.6,0,NO,3690
S,2020/11/13,10:44:18,00:00.2,HA,900_226000285724,0.6,0,YES,3690
S,2020/11/13,10:44:23,00:00.0,HA,900_226001109781,0.6,0,NO,3700
S,2020/11/13,10:44:47,00:00.1,HA,900_226001109787,0.6,0,NO,3700
S,2020/11/13,10:44:55,00:00.5,HA,900_226000285752,0.6,0,YES,3700
S,2020/11/13,10:45:00,00:09.2,HA,900_226001109609,0.5,0,NO,3710
S,2020/11/13,10:45:11,00:00.7,HA,900_226001109733,0.6,0,NO,3710
S,2020/11/13,10:45:15,00:07.3,HA,900_226001573882,0.8,0,NO,3710
S,2020/11/13,10:45:24,00:01.0,HA,900_226001109608,0.7,0,NO,3710
S,2020/11/13,10:45:30,00:00.0,HA,900_226001110678,0.7,0,NO,3710
S,2020/11/13,10:45:32,00:00.1,HA,900_226001110678,0.6,0,NO,3710
S,2020/11/13,10:45:47,00:00.3,HA,900_226000285711,0.5,0,YES,3710
S,2020/11/13,10:46:18,00:01.8,HA,900_226001109635,0.6,0,NO,3720
S,2020/11/13,10:46:22,00:00.2,HA,900_226001109635,0.6,0,NO,3720
S,2020/11/13,10:46:55,00:00.5,HA,900_226001109723,0.6,0,NO,3720
S,2020/11/13,10:47:02,00:00.3,HA,900_226000285788,0.6,0,YES,3720
S,2020/11/13,10:47:03,00:00.0,HA,900_226001110894,0.6,0,NO,3730
S,2020/11/13,10:47:04,00:00.1,HA,900_226001110894,0.6,0,NO,3730
S,2020/11/13,10:47:09,00:00.2,HA,900_226001109714,0.6,0,NO,3730
S,2020/11/13,10:47:43,00:00.0,HA,900_226000285767,0.7,0,YES,3730
S,2020/11/13,10:47:49,00:00.3,HA,900_226001573837,0.6,0,NO,3740
S,2020/11/13,10:48:10,00:00.5,HA,900_226000285746,0.5,0,YES,3740
S,2020/11/13,10:48:28,00:01.2,HA,900_226001573825,0.5,0,NO,3750
S,2020/11/13,10:48:30,00:01.1,HA,900_226001110812,0.5,0,NO,3750
S,2020/11/13,10:48:32,00:00.7,HA,900_226001109700,0.4,0,NO,3750
S,2020/11/13,10:48:36,00:01.7,HA,900_226001109753,0.7,0,NO,3750
S,2020/11/13,10:48:49,00:00.8,HA,900_226001111350,0.7,0,NO,3750
S,2020/11/13,10:49:09,00:00.4,HA,900_226000285779,0.6,0,YES,3750
S,2020/11/13,10:49:32,00:00.3,HA,900_226001109750,0.7,0,NO,3760
S,2020/11/13,10:49:32,00:00.3,HA,900_226000493695,0.6,0,NO,3760
S,2020/11/13,10:49:34,00:00.0,HA,900_226001111332,0.7,0,NO,3760
S,2020/11/13,10:49:40,00:00.2,HA,900_226001109750,0.6,0,NO,3760
S,2020/11/13,10:49:42,00:01.7,HA,900_226001110450,0.6,0,NO,3760
S,2020/11/13,10:50:19,00:00.4,HA,900_226000285776,0.7,0,YES,3760
S,2020/11/13,10:50:21,00:02.0,HA,900_226001109728,0.7,0,NO,3770
S,2020/11/13,10:50:24,00:00.2,HA,900_226001109774,0.7,0,NO,3770
S,2020/11/13,10:50:25,00:00.0,HA,900_226001109729,0.7,0,NO,3770
S,2020/11/13,10:50:25,00:00.8,HA,900_226001109728,0.6,0,NO,3770
S,2020/11/13,10:50:59,00:00.3,HA,900_226000285789,0.7,0,YES,3770
S,2020/11/13,10:51:03,00:00.1,HA,900_226001109912,0.7,0,NO,3780
S,2020/11/13,10:51:05,00:00.1,HA,900_226001109767,0.6,0,NO,3780
S,2020/11/13,10:51:14,00:01.1,HA,900_226001109912,0.6,0,NO,3780
S,2020/11/13,10:51:21,00:00.2,HA,900_226001109706,0.7,0,NO,3780
S,2020/11/13,10:51:27,00:00.0,HA,900_226001109705,0.6,0,NO,3780
S,2020/11/13,10:51:51,00:00.4,HA,900_226000285747,0.6,0,YES,3780
S,2020/11/13,10:51:58,00:01.2,HA,900_226001109773,0.5,0,NO,3790
S,2020/11/13,10:51:59,00:00.0,HA,900_228000643092,0.5,0,NO,3790
S,2020/11/13,10:52:07,00:00.6,HA,900_226001109773,0.6,0,NO,3790
S,2020/11/13,10:52:09,00:00.4,HA,900_226000285879,0.6,0,NO,3790
S,2020/11/13,10:52:14,00:02.1,HA,900_226001109773,0.6,0,NO,3790
S,2020/11/13,10:52:21,00:01.1,HA,900_226001573960,0.5,0,NO,3790
S,2020/11/13,10:52:54,00:00.4,HA,900_226000285724,0.6,0,YES,3790
S,2020/11/13,10:52:58,00:00.7,HA,900_226001109769,0.6,0,NO,3800
S,2020/11/13,10:53:10,00:00.4,HA,900_226001109737,0.8,0,NO,3800
S,2020/11/13,10:53:12,00:00.1,HA,900_226001109737,0.7,0,NO,3800
S,2020/11/13,10:53:32,00:00.5,HA,900_226001109747,0.5,0,NO,3800
S,2020/11/13,10:53:35,00:00.0,HA,900_226001109747,0.5,0,NO,3800
S,2020/11/13,10:53:41,00:00.0,HA,900_226000285752,0.6,0,YES,3800
S,2020/11/13,10:53:42,00:00.3,HA,900_226001573574,0.6,0,NO,3810
S,2020/11/13,10:54:03,00:00.6,HA,900_226001109732,0.6,0,NO,3810
S,2020/11/13,10:54:05,00:00.9,HA,900_226001109798,0.6,0,NO,3810
S,2020/11/13,10:54:09,00:00.9,HA,900_226001109798,0.6,0,NO,3810
S,2020/11/13,10:54:22,00:00.3,HA,900_226000285711,0.5,0,YES,3810
S,2020/11/13,10:54:25,00:02.2,HA,900_226000330722,0.6,0,NO,3820
S,2020/11/13,10:54:28,00:00.4,HA,900_226000493842,0.6,0,NO,3820
S,2020/11/13,10:54:57,00:00.0,HA,900_226001111343,0.7,0,NO,3820
S,2020/11/13,10:54:57,00:00.4,HA,900_226000285788,0.7,0,YES,3820
S,2020/11/13,10:55:03,00:00.3,HA,900_226001109722,0.6,0,NO,3830
S,2020/11/13,10:55:05,00:00.4,HA,900_226000330685,0.6,0,NO,3830
S,2020/11/13,10:55:06,00:01.0,HA,900_226001109722,0.7,0,NO,3830
S,2020/11/13,10:55:14,00:00.0,HA,900_226001109793,0.7,0,NO,3830
S,2020/11/13,10:55:33,00:00.5,HA,900_226000285767,0.6,0,YES,3830
S,2020/11/13,10:55:58,00:00.0,HA,900_226001109776,0.6,0,NO,3840
S,2020/11/13,10:55:59,00:00.5,HA,900_226001109749,0.6,0,NO,3840
S,2020/11/13,10:56:00,00:00.0,HA,900_226001109777,0.6,0,NO,3840
S,2020/11/13,10:56:01,00:00.3,HA,900_226001109749,0.6,0,NO,3840
S,2020/11/13,10:56:02,00:00.1,HA,900_226001109777,0.6,0,NO,3840
S,2020/11/13,10:56:10,00:00.4,HA,900_226000285746,0.7,0,YES,3840
S,2020/11/13,10:56:13,00:00.3,HA,900_226001110436,0.7,0,NO,3850
S,2020/11/13,10:56:16,00:01.6,HA,900_226001109739,0.6,0,NO,3850
S,2020/11/13,10:56:19,00:01.2,HA,900_226001109740,0.6,0,NO,3850
S,2020/11/13,10:56:21,00:00.0,HA,900_226001109703,0.6,0,NO,3850
S,2020/11/13,10:56:22,00:01.2,HA,900_226001109336,0.8,0,NO,3850
S,2020/11/13,10:56:24,00:00.1,HA,900_226001109703,0.8,0,NO,3850
S,2020/11/13,10:56:34,00:00.3,HA,900_226001573876,0.7,0,NO,3850
S,2020/11/13,10:57:03,00:00.9,HA,900_226001109710,0.6,0,NO,3850
S,2020/11/13,10:57:04,00:00.0,HA,900_226001109785,0.6,0,NO,3850
S,2020/11/13,10:57:04,00:00.3,HA,900_226000285779,0.6,0,YES,3850
S,2020/11/13,10:57:11,00:00.4,HA,900_226001109790,0.6,0,NO,3860
S,2020/11/13,10:57:14,00:00.3,HA,900_226001109783,0.6,0,NO,3860
S,2020/11/13,10:57:23,00:01.3,HA,900_226001111337,0.7,0,NO,3860
S,2020/11/13,10:57:30,00:00.0,HA,900_226001109806,0.6,0,NO,3860
S,2020/11/13,10:57:37,00:00.0,HA,900_226001109748,0.6,0,NO,3860
S,2020/11/13,10:57:37,00:00.0,HA,900_226001109712,0.6,0,NO,3860
S,2020/11/13,10:57:51,00:01.0,HA,900_226001109876,0.6,0,NO,3860
S,2020/11/13,10:57:53,00:00.5,HA,900_226000285776,0.6,0,YES,3860
S,2020/11/13,10:58:17,00:00.1,HA,900_226001109851,0.6,0,NO,3870
S,2020/11/13,10:58:24,00:00.5,HA,900_226000285789,0.6,0,YES,3870
S,2020/11/13,10:58:31,00:00.6,HA,900_226001109894,0.6,0,NO,3880
S,2020/11/13,10:58:49,00:00.5,HA,900_226000285747,0.6,0,YES,3880
S,2020/11/13,10:58:50,00:00.2,HA,900_226001109267,0.6,0,NO,3890
S,2020/11/13,10:59:19,00:00.3,HA,900_226000285724,0.6,0,YES,3890
S,2020/11/13,10:59:49,00:00.0,HA,900_226001108671,0.7,0,NO,3900
S,2020/11/13,11:00:00,00:00.1,HA,900_226000285752,0.7,0,YES,3900
S,2020/11/13,11:00:20,00:00.4,HA,900_226000285752,0.7,0,YES,3900
S,2020/11/13,11:00:56,00:00.5,HA,900_226000285711,0.6,0,YES,3910
S,2020/11/13,11:01:00,00:01.1,HA,900_226000331060,0.6,0,NO,3920
S,2020/11/13,11:01:03,00:00.5,HA,900_226001111379,0.6,0,NO,3920
S,2020/11/13,11:01:06,00:00.4,HA,900_226001111233,0.6,0,NO,3920
S,2020/11/13,11:01:08,00:00.3,HA,900_226001109829,0.6,0,NO,3920
S,2020/11/13,11:01:10,00:01.7,HA,900_226001109829,0.6,0,NO,3920
S,2020/11/13,11:01:13,00:00.2,HA,900_226001047158,0.6,0,NO,3920
S,2020/11/13,11:01:13,00:00.1,HA,900_226001111382,0.6,0,NO,3920
S,2020/11/13,11:01:15,00:02.2,HA,900_226001109829,0.6,0,NO,3920
S,2020/11/13,11:01:20,00:00.1,HA,900_226001109842,0.6,0,NO,3920
S,2020/11/13,11:01:33,00:00.2,HA,900_226001110982,0.6,0,NO,3920
S,2020/11/13,11:01:43,00:02.2,HA,900_226001573819,0.6,0,NO,3920
S,2020/11/13,11:01:46,00:00.6,HA,900_226001110409,0.6,0,NO,3920
S,2020/11/13,11:02:02,00:00.4,HA,900_226000285788,0.6,0,YES,3920
S,2020/11/13,11:02:27,00:00.4,HA,900_226000285767,0.5,0,YES,3930
S,2020/11/13,11:02:28,00:00.4,HA,900_226001109887,0.6,0,NO,3940
S,2020/11/13,11:02:36,00:00.8,HA,900_226000330439,0.5,0,NO,3940
S,2020/11/13,11:02:43,00:00.0,HA,900_226001109886,0.5,0,NO,3940
S,2020/11/13,11:03:09,00:00.3,HA,900_226001109809,0.6,0,NO,3940
S,2020/11/13,11:03:14,00:00.3,HA,900_226001573944,0.6,0,NO,3940
S,2020/11/13,11:03:15,00:00.3,HA,900_226000285746,0.6,0,YES,3940
S,2020/11/13,11:03:25,00:00.6,HA,900_226001111314,0.6,0,NO,3950
S,2020/11/13,11:03:26,00:00.0,HA,900_226001109813,0.6,0,NO,3950
S,2020/11/13,11:03:31,00:00.0,HA,900_226000493874,0.6,0,NO,3950
S,2020/11/13,11:03:41,00:00.0,HA,900_226001109895,0.6,0,NO,3950
S,2020/11/13,11:03:44,00:00.8,HA,900_226001573654,0.5,0,NO,3950
S,2020/11/13,11:03:46,00:00.4,HA,900_226000285779,0.5,0,YES,3950
S,2020/11/13,11:04:12,00:00.1,HA,900_226000330666,0.6,0,NO,3960
S,2020/11/13,11:04:13,00:01.9,HA,900_226000330602,0.5,0,NO,3960
S,2020/11/13,11:04:16,00:00.3,HA,900_226000285776,0.5,0,YES,3960
S,2020/11/13,11:04:37,00:00.5,HA,900_226001109815,0.7,0,NO,3970
S,2020/11/13,11:04:45,00:00.5,HA,900_226001111307,0.5,0,NO,3970
S,2020/11/13,11:05:09,00:00.4,HA,900_226000285789,0.6,0,YES,3970
S,2020/11/13,11:05:40,00:00.5,HA,900_226001109874,0.5,0,NO,3980
S,2020/11/13,11:05:41,00:00.7,HA,900_226001109836,0.5,0,NO,3980
S,2020/11/13,11:05:42,00:00.5,HA,900_226000331051,0.5,0,NO,3980
S,2020/11/13,11:05:46,00:00.2,HA,900_226001109874,0.5,0,NO,3980
S,2020/11/13,11:05:54,00:00.4,HA,900_226000285747,0.6,0,YES,3980
S,2020/11/13,11:05:55,00:00.0,HA,900_226001109874,0.6,0,NO,3990
S,2020/11/13,11:06:00,00:00.1,HA,900_226001109874,0.5,0,NO,3990
S,2020/11/13,11:06:32,00:00.3,HA,900_226001111333,0.7,0,NO,3990
S,2020/11/13,11:06:34,00:00.3,HA,900_226001109823,0.6,0,NO,3990
S,2020/11/13,11:06:35,00:00.1,HA,900_226001109819,0.6,0,NO,3990
S,2020/11/13,11:06:37,00:00.1,HA,900_226001109823,0.6,0,NO,3990
S,2020/11/13,11:06:39,00:00.6,HA,900_226001111326,0.8,0,NO,3990
S,2020/11/13,11:06:49,00:01.0,HA,900_226001111251,0.6,0,NO,3990
S,2020/11/13,11:06:52,00:00.1,HA,900_226001111328,0.6,0,NO,3990
S,2020/11/13,11:07:40,00:00.1,HA,900_226001109861,0.6,0,NO,3990
S,2020/11/13,11:07:40,00:00.4,HA,900_226000285724,0.6,0,YES,3990
S,2020/11/13,11:07:41,00:00.4,HA,900_226001109880,0.6,0,NO,4000
S,2020/11/13,11:07:44,00:01.0,HA,900_226001109861,0.6,0,NO,4000
S,2020/11/13,11:07:47,00:01.4,HA,900_226000331079,0.5,0,NO,4000
S,2020/11/13,11:08:09,00:00.6,HA,900_226001109835,0.6,0,NO,4000
S,2020/11/13,11:08:11,00:00.5,HA,900_226001111393,0.6,0,NO,4000
S,2020/11/13,11:08:13,00:00.2,HA,900_226001109865,0.6,0,NO,4000
S,2020/11/13,11:08:18,00:00.2,HA,900_226001573702,0.6,0,NO,4000
S,2020/11/13,11:08:25,00:00.0,HA,900_226000498823,0.6,0,NO,4000
S,2020/11/13,11:08:26,00:00.1,HA,900_226001109822,0.6,0,NO,4000
S,2020/11/13,11:08:26,00:00.6,HA,900_226000285752,0.6,0,YES,4000
S,2020/11/13,11:08:37,00:00.3,HA,900_226001111393,0.6,0,NO,4010
S,2020/11/13,11:08:40,00:00.3,HA,900_226001109898,0.6,0,NO,4010
S,2020/11/13,11:08:41,00:02.7,HA,900_226001111359,0.6,0,NO,4010
S,2020/11/13,11:09:04,00:07.3,HA,900_226001111359,0.5,0,NO,4010
S,2020/11/13,11:09:25,00:00.0,HA,900_226000331015,0.5,0,NO,4010
S,2020/11/13,11:09:42,00:00.3,HA,900_226001110863,0.6,0,NO,4010
S,2020/11/13,11:10:00,00:00.3,HA,900_226000285711,0.5,0,YES,4010
S,2020/11/13,11:10:02,00:00.5,HA,900_226001573693,0.5,0,NO,4020
S,2020/11/13,11:10:09,00:00.1,HA,900_226001109831,0.6,0,NO,4020
S,2020/11/13,11:10:26,00:00.0,HA,900_226000285788,0.5,0,YES,4020
S,2020/11/13,11:10:37,00:00.5,HA,900_226001109897,0.6,0,NO,4030
S,2020/11/13,11:10:38,00:00.9,HA,900_226001109826,0.6,0,NO,4030
S,2020/11/13,11:10:42,00:00.0,HA,900_226000331097,0.6,0,NO,4030
S,2020/11/13,11:10:42,00:01.1,HA,900_226001109826,0.5,0,NO,4030
S,2020/11/13,11:10:43,00:00.0,HA,900_226001109897,0.5,0,NO,4030
S,2020/11/13,11:11:16,00:00.3,HA,900_226000285767,0.6,0,YES,4030
S,2020/11/13,11:11:23,00:00.6,HA,900_226001109846,0.6,0,NO,4040
S,2020/11/13,11:11:25,00:00.2,HA,900_226001110699,0.6,0,NO,4040
S,2020/11/13,11:11:43,00:00.1,HA,900_226001109882,0.5,0,NO,4040
S,2020/11/13,11:11:46,00:00.2,HA,900_226001111381,0.5,0,NO,4040
S,2020/11/13,11:11:48,00:01.4,HA,900_226001109891,0.6,0,NO,4040
S,2020/11/13,11:12:14,00:00.0,HA,900_226001109821,0.6,0,NO,4040
S,2020/11/13,11:12:23,00:00.6,HA,900_226001109839,0.5,0,NO,4040
S,2020/11/13,11:12:27,00:00.8,HA,900_226001109839,0.6,0,NO,4040
S,2020/11/13,11:12:34,00:00.3,HA,900_226001111380,0.6,0,NO,4040
S,2020/11/13,11:12:39,00:00.0,HA,900_226001109866,0.6,0,NO,4040
S,2020/11/13,11:12:49,00:00.1,HA,900_226001109830,0.5,0,NO,4040
S,2020/11/13,11:12:48,00:00.7,HA,900_226001109855,0.5,0,NO,4040
S,2020/11/13,11:12:50,00:00.4,HA,900_226001109830,0.5,0,NO,4040
S,2020/11/13,11:12:53,00:00.2,HA,900_226001109808,0.6,0,NO,4040
S,2020/11/13,11:12:52,00:02.1,HA,900_226001109830,0.6,0,NO,4040
S,2020/11/13,11:12:55,00:00.0,HA,900_226001109808,0.5,0,NO,4040
S,2020/11/13,11:13:02,00:00.2,HA,900_226001109867,0.6,0,NO,4040
S,2020/11/13,11:13:12,00:00.4,HA,900_226000285746,0.6,0,YES,4040
S,2020/11/13,11:13:26,00:03.2,HA,900_226001111327,0.6,0,NO,4050
S,2020/11/13,11:13:32,00:00.5,HA,900_226001111327,0.5,0,NO,4050
S,2020/11/13,11:13:48,00:00.2,HA,900_226001109600,0.6,0,NO,4050
S,2020/11/13,11:13:54,00:00.0,HA,900_226000285779,0.6,0,YES,4050
S,2020/11/13,11:13:56,00:00.5,HA,900_226000285779,0.6,0,YES,4050
S,2020/11/13,11:14:02,00:00.6,HA,900_226001670373,0.6,0,NO,4060
S,2020/11/13,11:14:07,00:00.3,HA,900_226001670373,0.6,0,NO,4060
S,2020/11/13,11:14:16,00:00.4,HA,900_226001109332,0.6,0,NO,4060
S,2020/11/13,11:14:27,00:00.7,HA,900_226000285776,0.6,0,YES,4060
S,2020/11/13,11:14:34,00:00.1,HA,900_226000285734,0.6,0,NO,4070
S,2020/11/13,11:14:42,00:01.3,HA,900_226001111345,0.6,0,NO,4070
S,2020/11/13,11:14:52,00:00.1,HA,900_226001109849,0.6,0,NO,4070
S,2020/11/13,11:14:53,00:00.1,HA,900_226001109832,0.5,0,NO,4070
S,2020/11/13,11:14:55,00:00.3,HA,900_226001109832,0.6,0,NO,4070
S,2020/11/13,11:15:02,00:00.0,HA,900_228000643026,0.6,0,NO,4070
S,2020/11/13,11:15:04,00:00.7,HA,900_228000643026,0.6,0,NO,4070
S,2020/11/13,11:15:05,00:00.0,HA,900_226001109832,0.6,0,NO,4070
S,2020/11/13,11:15:05,00:01.6,HA,900_226001109843,0.6,0,NO,4070
S,2020/11/13,11:15:09,00:00.1,HA,900_226001108921,0.5,0,NO,4070
S,2020/11/13,11:15:12,00:01.7,HA,900_226001109849,0.6,0,NO,4070
S,2020/11/13,11:15:26,00:00.4,HA,900_226000285789,0.5,0,YES,4070
S,2020/11/13,11:15:47,00:00.4,HA,900_226001109854,0.6,0,NO,4080
S,2020/11/13,11:15:48,00:00.3,HA,900_226000285747,0.6,0,YES,4080
S,2020/11/13,11:16:11,00:00.3,HA,900_226000285724,0.7,0,YES,4090
S,2020/11/13,11:16:21,00:00.5,HA,900_226000331014,0.6,0,NO,4100
S,2020/11/13,11:16:29,00:00.8,HA,900_226001109848,0.6,0,NO,4100
S,2020/11/13,11:16:37,00:00.5,HA,900_226001573588,0.6,0,NO,4100
S,2020/11/13,11:16:46,00:00.4,HA,900_226001109811,0.6,0,NO,4100
S,2020/11/13,11:16:48,00:00.0,HA,900_226001573698,0.6,0,NO,4100
S,2020/11/13,11:16:53,00:01.2,HA,900_226001109860,0.6,0,NO,4100
S,2020/11/13,11:17:00,00:00.4,HA,900_226000285752,0.5,0,YES,4100
S,2020/11/13,11:17:02,00:00.3,HA,900_226001573672,0.6,0,NO,4110
S,2020/11/13,11:17:41,00:00.2,HA,900_226001110462,0.6,0,NO,4110
S,2020/11/13,11:17:44,00:00.7,HA,900_226000285711,0.5,0,YES,4110
S,2020/11/13,11:17:47,00:01.6,HA,900_228000643013,0.6,0,NO,4120
S,2020/11/13,11:18:21,00:00.1,HA,900_226001109924,0.6,0,NO,4120
S,2020/11/13,11:18:22,00:00.3,HA,900_226000285788,0.6,0,YES,4120
S,2020/11/13,11:18:36,00:00.0,HA,900_226001109977,0.6,0,NO,4130
S,2020/11/13,11:18:38,00:00.1,HA,900_226001109873,0.6,0,NO,4130
S,2020/11/13,11:18:52,00:00.4,HA,900_226000285767,0.6,0,YES,4130
S,2020/11/13,11:19:04,00:00.1,HA,900_226001109971,0.6,0,NO,4140
S,2020/11/13,11:19:11,00:00.0,HA,900_226000498842,0.7,0,NO,4140
S,2020/11/13,11:19:13,00:00.3,HA,900_226001111352,0.8,0,NO,4140
S,2020/11/13,11:19:16,00:00.6,HA,900_226000498842,0.6,0,NO,4140
S,2020/11/13,11:19:21,00:00.1,HA,900_226000498842,0.6,0,NO,4140
S,2020/11/13,11:19:35,00:00.0,HA,900_226001109917,0.6,0,NO,4140
S,2020/11/13,11:19:47,00:01.6,HA,900_226000285746,0.6,0,YES,4140
S,2020/11/13,11:19:52,00:00.5,HA,900_226001573639,0.6,0,NO,4150
S,2020/11/13,11:20:07,00:00.0,HA,900_226001109916,0.5,0,NO,4150
S,2020/11/13,11:20:18,00:00.2,HA,900_226001109879,0.6,0,NO,4150
S,2020/11/13,11:20:19,00:00.4,HA,900_226000285779,0.6,0,YES,4150
S,2020/11/13,11:20:20,00:00.2,HA,900_226001109910,0.6,0,NO,4160
S,2020/11/13,11:20:21,00:00.0,HA,900_226001109902,0.6,0,NO,4160
S,2020/11/13,11:20:30,00:00.0,HA,900_226001109963,0.6,0,NO,4160
S,2020/11/13,11:20:30,00:00.0,HA,900_226000493795,0.6,0,NO,4160
S,2020/11/13,11:20:42,00:00.4,HA,900_226001109957,0.6,0,NO,4160
S,2020/11/13,11:20:50,00:00.0,HA,900_226001110562,0.5,0,NO,4160
S,2020/11/13,11:20:50,00:00.0,HA,900_226000493323,0.5,0,NO,4160
S,2020/11/13,11:20:51,00:00.9,HA,900_226001573901,0.5,0,NO,4160
S,2020/11/13,11:20:55,00:00.0,HA,900_226001670370,0.6,0,NO,4160
S,2020/11/13,11:20:55,00:00.0,HA,900_226001573901,0.6,0,NO,4160
S,2020/11/13,11:20:56,00:01.3,HA,900_226001109994,0.6,0,NO,4160
S,2020/11/13,11:20:58,00:00.0,HA,900_226001109907,0.6,0,NO,4160
